n,SMILE,class
973,COc1ccc2[nH]c3cc(Cl)ccc3c(=Nc3ccc(N=c4[nH]c(=N)[nH]c(=Nc5ccccc5)[nH]4)cc3)c2c1,1.0
974,CCOC(=O)CN=Cc1c(O)[nH]c2ccccc12,0.0
975,Cc1ccc(C(=O)NCCCCNCCCNC(=O)c2ccc(C)s2)s1,0.0
976,CC(C)=CCCC(C)=CC1OC(=O)CC12CC(=O)CCC2=O,0.0
977,CCN(CC)CC(CN(CC)CC)Oc1ccnc2cc(Cl)ccc12,0.0
978,COc1ccc(CNC(=O)c2cc3c(=O)n4ccccc4nc3n(CCc3ccccc3)c2=N)cc1,0.0
979,CN(C)c1ccc(CC(=O)NC2CNCC2c2cc3ccccc3o2)cc1,1.0
980,CCC1OC(=O)C(C)C(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCNC(=O)Nc2ccc3ccccc3c2)C(C)C(O)C1(C)O,1.0
981,CCN=c1[nH]c(=NCc2ccccc2)[nH]c2cc(OC)c(OC)cc12,1.0
982,Cc1ccc(C2OOC3(CCN(S(=O)(=O)c4ccccc4)CC3)OO2)cc1,1.0
983,CCOC(=O)c1cn(Cc2ccccc2)c2cc(Cl)c(F)cc2c1=O,0.0
984,CN(C)C(=O)CCc1cccc2c1B(O)OC2,0.0
985,COc1ccc(N=c2[nH]c(N3CCOCC3)nc(=NCCN(CCOC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)CCOC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)[nH]2)cc1,1.0
986,C[N+](C)(C)CCCCCCCCC[N+](C)(C)C,1.0
987,Clc1cccc2nc3[nH]c4ccccc4c3c(Cl)c12,0.0
988,COc1ccccc1CNC(=O)C1c2ccccc2C(=O)N(CC(C)C)C1c1cccs1,0.0
989,CCCCCCc1ccc(NC(=O)c2cc(F)ccc2[N+](=O)[O-])cc1,0.0
990,CCCCCCCCCCCCCC(O)CC(O)CC(=O)CCc1ccc(O)cc1,0.0
991,CCCCNC(=O)CC(O)C(CC(C)C)NC(=O)C(NC(=O)c1ccc(Oc2ccc(C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)OCCC)cc2)cc1)C(C)CC,0.0
992,CC(C)c1ccc(CNCC(O)c2ccccc2)cc1,0.0
993,CN1CCN(CCC(=O)N=c2cc(-c3ccc(CN4CCOCC4)cc3)[nH]c3ccc(F)cc23)CC1,1.0
994,CC(C)N=C(N)CCCCCCCCOc1ccc(C(=N)NC(C)C)cc1,1.0
995,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2OCCCNC(=O)CN=c2cc[nH]c3ccccc23)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,1.0
996,C[n+]1ccn(CCCCCCCCCCCCCCCCCCn2cc[n+](C)c2)c1,1.0
997,Cc1cc(=NC(=O)c2cccc(Cl)c2)c2cc(NC(=O)Nc3cccc(C(F)(F)F)c3)ccc2[nH]1,1.0
998,c1cc2c(cc1NC1=NCCN1)CCC2,0.0
999,Oc1ccc(C=NN=c2cc[nH]c3cc(Cl)ccc23)c(O)c1,1.0
1000,O=C(C=Cc1cc2ccccc2nc1Cl)c1ccc(Br)cc1,0.0
1001,O=C(CN1C(=O)C(COC(=O)Nc2ccc(Cl)cc2C(F)(F)F)N=C(c2ccccc2)c2ccccc21)NC(C=CS(=O)(=O)c1ccccc1)CCc1ccccc1,0.0
1002,CCOc1ccc(C(=O)NCCCN2CCN(CCCN=c3cc[nH]c4cc(Cl)ccc34)CC2)cc1,1.0
1003,COC(=O)CCC=NC(=O)CN1C(=O)C(COC(=O)NC23CC4CC(CC(C4)C2)C3)N=C(c2ccccc2)c2ccccc21,0.0
1004,CCOC(=O)c1cn(C(C)C)c2cc(Cl)c(F)cc2c1=O,0.0
1005,COc1cc2[nH]c(N3CCC(OC)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,1.0
1006,O=C(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)c1ccccc1,1.0
1007,COc1ccc(C(=O)C=Cc2ccncc2)c(OC)c1OC,0.0
1008,O=c1cc(-c2cnn(Cc3ccc(C(F)(F)F)nc3)c2)[nH]c2ccccc12,1.0
1009,COc1cc2c(c(OC)c1)C(=O)C(Cc1ccc(Cl)cc1)=N2,0.0
1010,OC1COC(O)C(O)C1O,0.0
1011,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCN=c2cc[nH]c3ccccc23)C(C)C(O)C1(C)O,1.0
1012,CCN(CC)CCOc1c2ccc(Cl)cc2nc2c3cc(Cl)ccc3n(CCN(CC)CC)c12,1.0
1013,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N2C(=O)CN1CCc1ccc(O)cc1,0.0
1014,COC1OC2(C)OOC13CCCCC3CC2Cc1ccccc1,1.0
1015,COC1CC(C(O)C(C)(OC)C(C)OC)OC2(OC(C)(C3CCC(C4CCC(C5OC(C)(O)C(C)C(O)C5C)O4)O3)C(OC)C2C)C1C,1.0
1016,COc1nc2cc(C)cc(C)c2cc1CNCc1cccnc1,0.0
1017,CC(C)(C)c1cc(C(=O)Nc2cccc(CN)c2)n(Cc2ccccc2)n1,0.0
1018,c1ccc(-c2cnc3c(c2)[nH]c2ccccc23)cc1,0.0
1019,CCOC(=O)Nn1c(-c2ccc(OC)cc2)c2cc3c(cc2cc1=O)OCO3,0.0
1020,NC(CCCCCCCCOc1ccc(C(N)=NO)cc1)=NO,0.0
1021,CCCC[n+]1c2c(n(CCC)c1C)C(=O)c1ccccc1C2=O,1.0
1022,CCCCCCCCN=c1[nH]c(N2CCCC2)nc2cc(OC)c(OC)cc12,1.0
1023,Cc1cc(N(Cc2ccccc2)c2ccc3ccccc3c2)n2ncnc2n1,0.0
1024,CN(C)c1ccc(-c2nc3ccccc3c3cc[nH]c23)cc1,0.0
1025,COc1cc(NC(C)CCCNC(=O)c2cccc(C(=O)NCCCC(C)Nc3cc(OC)cc4cccnc34)n2)c2ncccc2c1,0.0
1026,CC1CCC2C(CCCc3ccccc3)COC3OC4(C)CCC1C32OO4,1.0
1027,COc1cc2[nH]c3cc(Nc4cccc(OC(F)(F)F)c4)ccc3c(=O)c2cc1F,1.0
1028,COc1ccc2[nH]c3c(C)c4ccncc4c(C)c3c2c1,0.0
1029,COc1cc(N=c2[nH]c(N3CCOCC3)nc(=NCCCCNc3cnc4cc(Cl)ccc4c3)[nH]2)cc(OC)c1,0.0
1030,C=c1[nH]c(=Cc2[nH]c(-c3ccc[nH]3)cc2OC)cc1CCCCC,1.0
1031,c1ccc(C2CCC3(CC2)CC2(OO3)C3CC4CC(C3)CC2C4)cc1,0.0
1032,CC(OC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)c1ccc(C(=O)O)cc1,1.0
1033,Cc1ccc(N=C(N)N)cc1,0.0
1034,C=C(C)CCC(Cc1c(O)cc(O)c(C(=O)C(C)CC)c1O)C(C)=CCC=C(C)C,0.0
1035,CC(=O)OC1CCC2(C)C(C1)CC(OC(C)=O)C1C2CC(OC(C)=O)C2(C)C(C(C)CCCNCCCCCCN=c3cc[nH]c4cc(Cl)ccc34)CCC12,1.0
1036,CC1C2c3ccccc3C(c3ccccc32)C1C(=O)N=c1cc[nH]cc1,0.0
1037,CCCCCCc1ccc(C(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)cc1,0.0
1038,O=C(C(=O)c1ccccc1C(=O)N1CCCCC1)c1ccc2c(c1)OCO2,0.0
1039,NC(CCC1CCCCC1)[PH](=O)(=O)O,0.0
1040,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,1.0
1041,C=C(CC)CCCCCC1NC(=O)C2CCCCN2CC(=O)C(C(C)CC)NC(=O)C(Cc2cn(OC)c3ccccc23)NC1=O,0.0
1042,Cc1ccc[n+](Cc2ccc3ccccc3n2)c1,0.0
1043,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)c2ccccc2)c(C(=O)c2ccccc2)c1,0.0
1044,COc1cc(NC(C)CCCN2C(=O)C(C(C)C)NC2(C)C)c2ncccc2c1,0.0
1045,COc1cc(NC(C)CCCNC(=O)NNC(=O)N(CCO)CCO)c2ncccc2c1,0.0
1046,CN(O)C(=O)CCC[PH](=O)(=O)O,1.0
1047,COc1ccc(OCC2COC(CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1,1.0
1048,O=S(=O)(c1ccccc1)N1CCN(CCCO)CC1C(O)=NO,0.0
1049,CN1CCN(C(C(=O)Nc2ccc(N(S(=O)(=O)c3ccccc3)S(=O)(=O)c3ccccc3)cc2C(=O)c2ccccc2)c2ccccc2)CC1,0.0
1050,CCN(CC)CC(Cn1cc(C)c(=O)[nH]c1=O)NCc1ccc(Cl)cc1,0.0
1051,Clc1ccc2[nH]c3[nH]c4ccccc4c3c(=NCCN3CCCC3)c2c1,0.0
1052,COc1ccc2c(c1)C(=O)C(c1ccc(OC(F)(F)F)cc1)=[N+]2[O-],1.0
1053,O=C(C=Cc1cnc2ccccc2c1)c1ccc(O)cc1O,0.0
1054,CC(C)CC(NC(=O)C(NC(=O)C(O)C(O)C(O)C(O)CO)C(C)C)C(=O)NCC(=O)NC(CCCCN)C(=O)NC(C)CCO,0.0
1055,CC1CCC2(OOC3(CCC(C)CC3C)OO2)C(C)C1,1.0
1056,CCCN(CCC)c1ccc2nc3ccc(N4CCCCC4)cc3[o+]c2c1,1.0
1057,Cn1c2ccc([N+](=O)[O-])cc2c(=NCCCNC(=O)Nc2ccccc2)c2c3ccccc3[nH]c21,1.0
1058,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)CCN1CCOCC1,1.0
1059,N=C(N)Nc1ccc2c(c1)Cc1cc(N=C(N)N)ccc1-2,1.0
1060,C[n+]1ccn(CCCCCCCCn2cc[n+](C)c2)c1,0.0
1061,NC(=O)c1cc(-c2ccc3nccc(-c4ccncc4)c3n2)ccc1F,0.0
1062,Cc1c2cc[nH]cc2c(C)c2c1nc1ccc(O)cc12,1.0
1063,Cc1ccc(C=C2CN(C(=O)c3ccc(OCCN(C)C)cc3)CC(=Cc3ccc(C)cc3)C2=O)cc1,0.0
1064,O=C1C(=Cc2cccc(Br)c2)Oc2ccccc21,0.0
1065,OCCCCN=c1[nH]ccc(=NCCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]1,1.0
1066,CON=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)NOC)cn3)o2)nc1,0.0
1067,O=C(Nc1ccc(F)c(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,1.0
1068,CC=CC1OC(O)(C(C)C(O)C(C)C2OC(=O)C(OC)=CC(C)=CC(C)C(O)C(CC)C(O)C(C)CC(C)=CC=CC2OC)CC(OC2CC(O)C(OC(N)=O)C(C)O2)C1C,1.0
1069,COc1cc(C2CC(c3ccc(OCc4cn(CCN=c5cc[nH]c6cc(Cl)ccc56)nn4)cc3)=NN2C(C)=O)cc(OC)c1OC,1.0
1070,C[S+]([O-])c1ccc(-c2cnc3ccc(=NC4CCS(=O)(=O)CC4)[nH]n23)cc1,1.0
1071,O=S(=O)(NC(Cc1ccccc1)C(O)CSc1ncccn1)c1ccc(Br)cc1,0.0
1072,CC(NCCCCN=c1cc[nH]c2cc(Cl)ccc12)C12CC3CC(CC(C3)C1)C2,1.0
1073,COc1ccc(CCN2CCC(CN(C)Cc3cnn(-c4ccccc4)c3)CC2)cc1,0.0
1074,Cc1ccc(-n2cc(C=NNC(=S)Nc3ccccc3)c(-c3ccc([N+](=O)[O-])cc3)n2)cc1,1.0
1075,Cc1cc(=Nc2ccc(S(=O)(=O)Nc3ccccc3)cc2)n2[nH]c(C)cc2n1,0.0
1076,COc1ccc(-c2c(C#N)[n+]([O-])c3ccccc3[n+]2[O-])cc1,0.0
1077,CCCC(=O)Oc1c(OC)c(OC)cc2c1C(=O)C1(OC)C=CC2N(c2ccccc2)O1,0.0
1078,Fc1ccc(N2N=C(c3ccc(Cl)cc3)CC2c2cc3ccccc3nc2N2CCOCC2)cc1,0.0
1079,COc1cc(OC)c2c(c1Br)CC(C)(C)NC2,0.0
1080,CN1CCc2c3n(c4ccccc24)C(O)CC(c2ccoc2O)CC31,0.0
1081,Clc1ccc2c(=Nc3ccc(N=c4[nH]c(=Nc5ccccc5)[nH]c(=NC5CCCCC5)[nH]4)cc3)cc[nH]c2c1,1.0
1082,Cc1nc(-c2ccccc2)c2ccccc2n1,0.0
1083,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1C=CC(C)C,0.0
1084,CCCOc1ccc(C=CC(=O)Nc2ccc(NC(=O)Cc3ccc(-c4ccccc4)cc3)c(C(=O)c3ccccc3)c2)cc1,0.0
1085,CN(C)CCN=c1cc(-c2ccccc2)[nH]c2ccccc12,0.0
1086,N=c1nc(-c2cn(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3ccc(Br)cc23)cc[nH]1,0.0
1087,CC(C)(C)OC(=O)NCC(=O)NC(Cc1ccccc1)C(O)CN1CCN(CC(O)C(Cc2ccccc2)NC(=O)CNC(=O)OC(C)(C)C)CC1,0.0
1088,Cc1sc(O)c(C)c1OCCN1C(=O)C(=O)c2ccccc21,0.0
1089,Cc1cccc(C)c1Oc1nc(=NCCCN=c2nc(Oc3c(C)cccc3C)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)[nH]c(=Nc2ccc(C#N)cc2)[nH]1,1.0
1090,O=C(CCC(=O)NC(Cc1ccccc1)C(=O)O)N=C(Cc1ccccc1)C(=O)OCc1ccccc1,0.0
1091,O=C(NCCCN=c1[nH]c2ccccc2[nH]1)c1ccccn1,0.0
1092,c1cc2cc(CCCCc3cc4ccc(C5=NCCN5)cc4o3)oc2cc1C1=NCCN1,1.0
1093,CCC1CCC2(CC1)OOC1(CCC3(C)C(CC(OC(C)=O)C4C3CC(OC(C)=O)C3(C)C(C(C)CCC(=O)OC)CCC43)C1)OO2,1.0
1094,COc1cc(OC)c2c(-c3ccc(OC)c(O)c3)cc(=O)oc2c1,0.0
1095,COc1cc(N=c2[nH]c(N3CCOCC3)nc(=NC(C)CNc3cnc4cc(Cl)ccc4c3)[nH]2)cc(OC)c1,1.0
1096,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1.0
1097,CCCCc1ccc(-c2nc(CNC3CC4CC(C3C)C4(C)C)co2)cc1,0.0
1098,O=C1C(=O)C(C(Sc2ccc(Cl)cc2)c2ccc([N+](=O)[O-])cc2)C(=O)c2ccccc21,0.0
1099,CCCCCCCCCC(=O)Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,1.0
1100,COc1cc(NC(C)CCCNC(=O)C=Cc2ccc(Cl)cc2)c2ncccc2c1,0.0
1101,Cc1ccccc1C(=O)N(O)CCC(c1ccc(Cl)c(Cl)c1)[PH](=O)(=O)O,0.0
1102,COC12OOC(C)(C)C=C1C(=O)C(C)(C)C(=O)C2(C)C,1.0
1103,O=C(NCCCc1ccccc1)c1cnc(SCC(=O)N2CCOCC2)n(Cc2ccccc2)c1=O,0.0
1104,O=C(O)c1c(O)csc1Nc1ccc2ccccc2c1,0.0
1105,O=C(C1=Cc2ccccc2OC1)c1ccccc1,0.0
1106,COc1cc2c(cc1OC)C1(O)C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4,0.0
1107,COc1ccc(C=CC(=O)OCc2cc(O)c3c(c2)C(=O)c2cccc(O)c2C3=O)cc1OC,0.0
1108,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(CC=O)CC(C)C(=NOCc2cn(-c3cnc4ccccc4c3)nn2)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,0.0
1109,COc1ccc(N=c2[nH]cnc3ccc(NC(=O)Nc4cc(Cl)cc(Cl)c4)cc23)cc1OC,1.0
1110,CN1CC2CCC1C(CN=c1cc[nH]c3cc(Cl)ccc13)C2,1.0
1111,CCN(CC)Cc1cc(N=c2ccc3ncc(-c4ccc([S+](C)[O-])cc4)n3[nH]2)ccc1O,1.0
1112,O=[N+]([O-])c1cc(Cl)ccc1Sc1ccccc1,0.0
1113,N=c1ccn(CC(=O)Nc2cc(CO)cc(N=c3cc[nH]c4cc(Cl)ccc34)c2)[nH]1,1.0
1114,COC(O)c1cc2c([nH]c3ccccc32)c(-c2c[nH]c3ccccc23)n1,0.0
1115,CC(C(=O)NCCS(=O)(=O)c1ccc(Br)cc1)S(=O)(=O)c1ccccc1,0.0
1116,N#Cc1c(C(F)(F)F)cc(=NCc2ccccn2)n2c1[nH]c1ccccc12,0.0
1117,CC(C)(N)C(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(F)c(F)c2)C1,1.0
1118,Cc1cc[nH]c(=NC(c2cccc(OCc3ccccc3)c2)c2ccc3cccnc3c2O)c1,1.0
1119,CC(=NC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O)C(=O)NC(CC(C)C)C(=O)OCc1ccccc1,0.0
1120,COc1cc(C=C2CCC(=Cc3ccc(OCCn4ccnc4C)c(OC)c3)C2=O)ccc1OCCn1ccnc1C,0.0
1121,C=CC1CCC2C3CC=C4CC(OC5OCC(OC(C)=O)C(O)C5O)CCC4(C)C3CCC12C,0.0
1122,Cc1cc[n+](CCCc2ccc(CCC[n+]3ccc(C)cc3N)cc2)c(N)c1,1.0
1123,Cc1cc(Cc2cccc(C(F)(F)F)c2)cc(C2CCCNC2)n1,0.0
1124,COc1ccc(CCN2CCN(c3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0.0
1125,COc1ccc(-c2c(C#N)[n+]([O-])c3cc(C(F)(F)F)ccc3[n+]2[O-])cc1,0.0
1126,CCc1cccc(CNC(=O)c2nc(=O)c3c(COCc4ccc(C(=O)O)cc4)ccc(F)c3[nH]2)c1,1.0
1127,COc1ccc(CN(C)Cc2ccc(CN)cc2)cc1,0.0
1128,COc1ccc(C(Nc2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2)c2nnnn2C2CCCCC2)cc1OC,1.0
1129,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=S)NCCCSC)C(C)C(O)C1(C)O,1.0
1130,Cc1cccc(C(=O)Nc2ccc(OC3CCN(C)CC3)cc2)c1,1.0
1131,O=[N+]([O-])OCCC1CCN(Cc2cc(N=c3cc[nH]c4cc(Cl)ccc34)ccc2O)CC1,1.0
1132,Cc1ccc(C2OOC(c3ccc(CNCc4ccccc4)cc3)OO2)cc1,0.0
1133,BrC1=NOC(c2ncc(-c3ccccc3)o2)C1,0.0
1134,CCC=c1cc(CCC2CCCCC2)c(=Cc2[nH]c(-c3ccc[nH]3)cc2OC)[nH]1,1.0
1135,N=c1cc(OCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c(=N)[nH]1,1.0
1136,CC1CCC2C(C)C(c3ccc(CN4CCSCC4)n3C)OC3OC4(C)CCC1C32OO4,1.0
1137,Cc1ccc(OC2OC3OC4(C)CCC5C(C)CCC(C2C)C35OO4)cc1,1.0
1138,CC=CC1=C(OC)C(=O)C(OC)=C(OC)C1=O,0.0
1139,C=C(C)C=Cc1c(OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)c(O)c2ccccc2c1O,0.0
1140,CCCCN=c1[nH]c(=NC(C)C)c2cc(OC)c(OC)cc2[nH]1,1.0
1141,CC1(C)N=C(N)N=C(N)N1OCCNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,0.0
1142,ON=C(O)c1cnc(N2CCC3(CCN(Cc4ccoc4)C3)CC2)nc1,1.0
1143,O=Cc1ccc(OCC(=O)NCCN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
1144,COC(=O)c1c(N)[nH][nH]c1=Nc1ccccc1,1.0
1145,COc1ccc(C(=NNC(=O)NNC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ccccc2)cc1,0.0
1146,CC1CCC2C(C)C(C(F)(F)F)OC3OC4(C)CCC1C32OO4,1.0
1147,Nc1cccc(-c2csc(=NC(=O)CCCCc3cc(C(O)=NO)no3)[nH]2)c1,1.0
1148,COc1ccc(CCn2c(=N)c(C(=O)NCc3cccnc3)cc3c(=O)n4cccc(C)c4nc32)cc1,1.0
1149,O=C(Cc1cn(CN=c2cc[nH]c3cc(Cl)ccc23)nn1)N(C1CCCCC1)C1CCCCC1,1.0
1150,CCN(CC)Cc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1O,1.0
1151,CCCCCCCCCCN=C(N)c1ccc(N2CCN(c3ccc(C(=N)NCCCCCCCCCC)cc3)CC2)cc1,1.0
1152,COc1cc(CCN(C)CCCN(C)C(=O)C(CCN(C)CCc2cc(OC)c(Br)cc2Br)N(C)C)c(Br)cc1Br,1.0
1153,Clc1ccc2c(=NCCN3CCN(c4nc(=Nc5ccccc5)nc(N5CCOCC5)[nH]4)CC3)cc[nH]c2c1,1.0
1154,C#CCOc1ccc(CC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CCCCN=[N+]=[N-])NC(=O)OCc2ccccc2)cc1,1.0
1155,COc1cc2c(c(OC(=O)COC(C)=O)c1OC)C(=O)C1(OC)C=CC2N(c2ccccc2)O1,0.0
1156,CCn1ccc(=Nc2cccc(CCc3ccccc3)c2)c(N)c1,0.0
1157,CC1CCC2C(C)C(OC(c3ccccc3)C(F)(F)F)OC3OC4(C)CCC1C32OO4,1.0
1158,CN1C(Cn2cccn2)CC2CN(Cc3cccs3)CCC21,1.0
1159,CN(C)CC(C)(C)CNc1c(NCC(C)(C)CN(C)C)c(=O)c1=O,0.0
1160,C=C1CCC(Br)C2(C)CCC3OC3(C)CCC(C(C)(C)Br)OC(=O)c3ccc(O)c(c3)CC12,1.0
1161,CCC1(C)CC(CCNCc2ccccc2O)(c2ccc(C)cc2)CCO1,1.0
1162,CC(=O)OCC(=O)C(CCc1ccccc1)NC(=O)C1(NC(=O)OCc2ccccc2)CCSCC1,0.0
1163,C=Cc1cccc2c1N(C)Cc1cc(OC)c(OC)cc1-2,0.0
1164,NC1CC(c2cc(N3CCN(C4CCCCC4)CC3)nc(N3CCCC3)n2)C1,0.0
1165,CC(=O)Oc1cc2c3c(c1)c1cc4c(cc1c(=O)n3CC2)OCO4,0.0
1166,CCc1n[nH]c(=NC(=O)CSc2nnc(-c3cc4ccccc4cc3O)n2CCOC)s1,0.0
1167,CC(C)CC1NC(=O)C(Cc2c[nH]c3ccccc23)n2c1nc1cc(I)c(I)cc1c2=O,0.0
1168,COc1cc2c3c4c1Oc1cc5c(cc1O4)C(Cc1ccc(cc1)Oc1cc(ccc1O)CC3N(C)CC2)N(C)CC5,1.0
1169,O=C1Nc2cc(Br)ccc2C12OC(c1ccccc1)=NN2c1cccc(Cl)c1,0.0
1170,CCS(=O)(=O)N1CCC2(CC1)OOC1(CCCCCCCCCCC1)OO2,1.0
1171,CC(C)c1nccc(C2(c3ccccc3Cl)CCNCC2)n1,1.0
1172,Cc1c(-c2ccc(-c3ccccc3F)cc2)[nH]c2ccccc2c1=O,1.0
1173,N=c1[nH]cc(Br)cc1-c1nc2cc(Cl)cnc2[nH]1,0.0
1174,O=C(C=Cc1ccnc2ccccc12)c1ccc(O)cc1,0.0
1175,CCOP(N)(=O)Oc1ccc(C(F)(F)F)cc1,0.0
1176,COc1cc(N=c2nc(C)cc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)[nH]2)cc(OC)c1,1.0
1177,Cn1c2ccccc2c(=NCCCN2C(=O)CCSC2c2ccc(F)cc2)c2c3ccccc3[nH]c21,1.0
1178,CCCCCn1cc[n+](CC([PH](=O)(=O)[O-])[PH](=O)(=O)O)c1,0.0
1179,S=C(NCCCN=c1cc[nH]c2cc(Cl)ccc12)N1CCCCC1,1.0
1180,CC1(C)CC(=[N+]2CCCC2)C=CN1Cc1ccccc1,1.0
1181,COc1ccc2c(c1)nc(-c1cc(OC)c(OC)c(OC)c1)c1[nH]ccc12,0.0
1182,CCCCCC(C)NCc1coc(-c2ccc(C)cc2)n1,0.0
1183,CN(Cc1ccccc1)Cc1ccc(CN=c2cc[nH]c3cc(Cl)ccc23)cc1,1.0
1184,CCc1n[nH]c(Sc2ncnc3sccc23)n1,0.0
1185,Cc1ccc(N=c2[nH]c(=NCCCN=c3[nH]c(=Nc4ccc(C#N)cc4)[nH]c(=Nc4ccc(C)cc4Br)[nH]3)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(Br)c1,0.0
1186,O=C1c2cccc3c(N4CCN(CCO)CC4)ccc(c23)C(=O)N1CCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1187,CN(OC(=O)N1CCOCC1)C(=O)CCC(c1ccc(F)c(F)c1)P(=O)(OCOC(=O)OC(C)(C)C)OCOC(=O)OC(C)(C)C,0.0
1188,CCn1cnc(CC(N)C(=O)O)c1,0.0
1189,COc1ccc(S(=O)(=O)N2CCC(N=c3[nH]cnc4ccsc34)CC2)cc1,0.0
1190,CC(=NCCCCCCCCCCCCN=C(C)NOC(=O)Nc1ccccc1)NOC(=O)Nc1ccccc1,1.0
1191,CCc1ccccc1NC(=O)C1C2CCC(O2)C1C(=O)O,0.0
1192,c1ccc2c(-c3nccc4c3[nH]c3ccccc34)c[nH]c2c1,0.0
1193,CCCc1c(C)[nH]c2ccc(Br)cc2c1=O,0.0
1194,COc1ccc(NC(=O)N2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(F)cc3)CC2)c(OC)c1,0.0
1195,c1ccc2c(c1)nnc1ccccc12,1.0
1196,c1cn(CC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)cn1,1.0
1197,CCOc1ccccc1NC(=O)CN1CCN(C(=O)c2ccco2)CC1,0.0
1198,CC(=O)OCC1OC(n2ccc(=O)[nH]c2=O)CC1O,0.0
1199,CN1CCN(Cc2ccc(-c3cc(=NC(=O)CCN4CCCC4)c4cc(F)ccc4[nH]3)cc2)CC1,1.0
1200,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(-c3ccccn3)cc2)cc1,0.0
1201,N=c1nc(-c2cn(S(=O)(=O)c3cccc(C(F)(F)F)c3)c3ccc(Br)cc23)cc[nH]1,0.0
1202,Oc1cc2c(cc1O)C13C=CC(O)CC1N(C2)CC3O,0.0
1203,CCC(COc1cc(=N)[nH]c(=N)[nH]1)N=c1cc[nH]c2cc(Cl)ccc12,1.0
1204,Clc1ccc2c(=Nc3ccc(Cl)c(CN4CCCCC4)c3)cc[nH]c2c1,1.0
1205,COc1ccc2c(c1)CC1C(C=C(COC(=O)c3ccccc3)C(O)C1OC(=O)c1ccccc1)O2,0.0
1206,CCCN(CCC)CCN1C(=O)C2=C(C(=O)Nc3cc(Cl)cc(Cl)c3)C3CCC2(O3)C1C(=O)NC1CCCCC1,0.0
1207,CN(C)Cc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(CN(C)C)cc3)cc([N+](=O)[O-])c2)cc1,0.0
1208,CC(=O)c1ccc(OCc2cn(CCCN=c3cc[nH]c4cc(Cl)ccc34)nn2)cc1,1.0
1209,CN(C)C(=O)n1cnc(SCc2ccccc2)n1,1.0
