n,SMILE,class
961,CC1(C)OC(=O)C(C=Nc2ccccc2-c2nc3ccccc3s2)C(=O)O1,0.0
962,NC(=O)CC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
963,O=[PH](=O)(O)CC(c1ccccn1)[PH](=O)(=O)O,0.0
964,Cn1c2nc3ccccc3c-2c(Cl)c2ccccc21,0.0
965,CN(Cc1ccsc1)C(=O)c1cc2ccccc2[nH]1,0.0
966,CCN(CC)c1nccc(-c2c[nH]c3cc(Cl)ccc23)n1,0.0
967,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.0
968,O=C(c1ccc(NCCn2ccnc2)cc1)C1CC1c1ccc(Cl)cc1,1.0
969,COc1cc(OC)c(OC)cc1C=C(Cl)S(=O)(=O)c1ccccc1,0.0
970,O=C(O)c1ccc(O)c(O)c1,0.0
971,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1OCc1ccccc1,0.0
972,O=C(C=Cc1cc2ccccc2nc1Cl)c1cccc(Br)c1,0.0
973,CCCCCCCC=c1cc(Cc2ccc(Br)cc2)c(=Cc2[nH]c(-c3ccc[nH]3)cc2OC)[nH]1,1.0
974,Cc1c(-c2ccc(Cc3ccc(OC(F)(F)F)cc3)cc2)[nH]c2cc(Cl)c(F)cc2c1=O,1.0
975,CC(C)(C)NC(=O)CN(Cc1ccc(C(O)=NO)cc1)C(=O)c1cccc2ccccc12,1.0
976,NCc1csc(=NC(=O)c2cc3ccccc3n2Cc2ccccc2)[nH]1,0.0
977,O=[PH](=O)(O)C(O)(CCc1cccnc1)[PH](=O)(=O)O,0.0
978,N#Cc1c(-c2ccc(Cl)cc2)[n+]([O-])c2ccc(C(F)(F)F)cc2[n+]1[O-],0.0
979,CCC=CC(CC)CC1(C)CC(CC)C(CCO)OO1,1.0
980,Oc1ccc(-c2cc(-c3ccc(O)c(O)c3)[nH]c(=NCCCCN=c3cc[nH]c4cc(Cl)ccc34)n2)cc1,0.0
981,CCOc1c(NCCCC(C)Nc2cc(OC)cc3cccnc23)c(=O)c1=O,0.0
982,Cc1ccc(-c2nc3cc(N=C(N)N)ccc3[nH]2)c(C)c1,0.0
983,CCCCCc1ccc(C(=O)N(Cc2ccc(-c3ccc(CC(=O)OC)cc3)cc2)C2CCN(CCC(C)C)CC2)cc1,1.0
984,CC(=O)Oc1ccccc1C(=O)Nc1c(C#N)[n+]([O-])c2cc(C)c(C)cc2[n+]1[O-],0.0
985,CCCCN=c1[nH]c(=NCCCC)c2cc(OC)c(OC)cc2[nH]1,1.0
986,COCCn1c(CCCCCCCCCCCCc2noc(=O)n2CCOC)noc1=O,0.0
987,CCOC(=O)c1c(-c2ccccc2)nc(=NCCCCCCCCCCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]c1C,1.0
988,CC(C)=c1cc(O)c2c(C)c3c(cc2c1O)C(C)(C)CCC=3,0.0
989,Cc1cc(=NC(=O)CN2CCCCC2)c2cc(NC(=O)Nc3ccc(Cl)cc3)ccc2[nH]1,1.0
990,CC12CCOC1OOC(c1ccccc1)C2,0.0
991,O=C(O)c1ccc(COCc2cccc3[nH]c(C(=O)NCc4cccc(C(F)(F)F)c4)nc(=O)c23)cc1,1.0
992,COc1cc(C2=NN(C(C)=O)C(c3cc(OC)c(OC)c(OC)c3)C2)ccc1OCc1cn(CCN=c2cc[nH]c3cc(Cl)ccc23)nn1,1.0
993,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5CCC43C)C2C1,0.0
994,CCCCCCCCCCCC[N+](C)(C)CCBr,1.0
995,Cc1c(C=Cc2nnnn2CCCCCC#N)c(O)c2ccccc2c1O,1.0
996,COC1C(OC(=O)NC(C(=O)Nc2cccc(C(=O)O)c2)C(C)C)CCC2(CO2)C1C1(C)OC1CC=C(C)C,1.0
997,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)Nc2ccc(C(C)=O)cc2)C(C)C(O)C1(C)O,1.0
998,COc1cc(N=c2cc[nH]c(=NCCCCN=c3cc[nH]c4cc(Cl)ccc34)[nH]2)cc(OC)c1,1.0
999,CCN(CC)Cc1cc(-c2cnc3ccc(-c4cccc([S+](C)[O-])c4)nn23)ccc1F,1.0
1000,Fc1ccccc1N=c1nc(N2CCCCC2)[nH]c(N2CCN(CCN=c3cc[nH]c4cc(Cl)ccc34)CC2)n1,1.0
1001,NC1C(=O)N(c2ccccc2)C1C=Cc1ccccc1,0.0
1002,CCCCC(Oc1ccc(C(C)(C)CC)cc1C(C)(C)CC)C(=O)Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)c(O)c1,0.0
1003,OCC1CCC2(CC1)OOC1(CCCCC1)OO2,1.0
1004,C=CCOCC1Cc2c(n(CC3CCCCC3)c3ccccc23)C2CCCC(=O)N12,0.0
1005,COc1cc(C=NNC(=O)c2nc(-c3ccc(C)cc3)no2)ccc1O,1.0
1006,c1ccc(CNCCNCCCCCCCCCCNCCNCc2ccccc2)cc1,1.0
1007,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1CCOC1)S(=O)(=O)c1ccc(N)cc1,0.0
1008,CC(C)CN(CCCN1CCN(CCCNCc2ccncc2)CC1)CC(C)C,1.0
1009,COc1ccc2[nH]c(=O)c(C(=O)Nc3ccc4c(c3F)CCNC4)cc2c1,1.0
1010,CN1CCN(c2ccc(=Nc3cc4[nH]c(-c5cccc(C(F)(F)F)c5)nc4cn3)[nH]c2)CC1,1.0
1011,C=CCN=C1SC(=O)C(=O)N1CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1012,O=C(O)c1ccc(CCOc2c(F)ccc3[nH]c(C(=O)NCC4CCCCC4)nc(=O)c23)cc1,0.0
1013,O=C1CC(=NCCCCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)C(=O)c2ccccc21,1.0
1014,N=c1nc(C(=O)NCC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)[nH][nH]1,1.0
1015,COc1cc2c(c(OC)c1)C(=O)C(Cc1c(F)cccc1Cl)=N2,0.0
1016,COC1(C2C(=O)CC(CCC(C=O)=C(C)C)C(=O)OC2(C)C)C=C(C)C(=O)O1,0.0
1017,O=C(CN1CCC(O)CC1)N1CC(CNc2ccc(F)cc2)C2(C1)CN(c1ccc(F)cc1)C2,0.0
1018,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2c(CNCCc3ccccc3F)c(O)cc(O)c12,1.0
1019,O=C1C(=O)C(C(Sc2ccc(O)cc2)c2ccccc2)C(=O)c2ccccc21,0.0
1020,COC(=O)c1ccc2[nH]c3c(c(=NCCN(C)C)c4ccccc4n3C)c2c1,1.0
1021,C=CCOc1ccc(C(O)CC(C=C)c2ccc(OC)cc2OC)cc1,0.0
1022,O=C1C(=O)N(c2ccccc2)C(=S)N1CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1023,Cc1cc(=NC(=O)c2ccccc2Cl)c2cc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)ccc2[nH]1,1.0
1024,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCCCCCCCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)c2c1,1.0
1025,COc1cc2ccc(C(COC(=O)C=Cc3cc(OC)c(OC)c(OC)c3)OC(=O)C=Cc3cc(OC)c(OC)c(OC)c3)cc2cc1OC,0.0
1026,COc1cc(OC)c2c(c1)OC(=Cc1ccccc1)C2=O,0.0
1027,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1.0
1028,COc1cc(NC(C)CCCNC(=O)CC(NC(=O)C(N)CCCN)C(=O)O)c2nc(C(C)(C)C)ccc2c1,0.0
1029,COc1cc2[nH]c(N3CCN(c4ccccn4)CC3)nc(=NC3CCN(C)CC3)c2cc1OC,1.0
1030,Cc1cc(=Nc2ccc(S(=O)(=O)Nc3ccc(C(F)(F)F)cc3)cc2)n2[nH]cnc2n1,1.0
1031,CC(=CCC=C(C)CC(=O)CC1(C)C=Cc2cc(O)cc(C)c2O1)CO,0.0
1032,CN(CCCn1cc(CN=c2cc[nH]c3cc(Cl)ccc23)nn1)c1ccccc1,1.0
1033,O=C1C(=Cc2ccccc2)Oc2c1ccc(O)c2CN1CCCCC1,0.0
1034,COc1cc(NC(C)CCC=NC(=O)NNC(=O)C(C)Cc2ccccc2)c2ncccc2c1,0.0
1035,O=C(Nc1cccnc1)C1Cc2nc(-c3ccsc3)sc2N1CC1CC1,0.0
1036,CCCCCCCCCCCCC(O)C1CCC(C(O)CCCCC(O)CCCCCC(O)Cc2cc(C)oc2O)O1,0.0
1037,O=C1Nc2ccc(Cl)cc2C12OC(c1cccc(Cl)c1)=NN2c1ccccc1,0.0
1038,Cc1ccccc1C1NCCc2c1[nH]c1ccccc21,0.0
1039,CC1=CC(=O)C2c3c(c(O)c4c(O)cccc4c3O)CCC2(O)C1,0.0
1040,COC1C=CC2=CCN3CCc4cc5c(cc4C23C1)OCO5,0.0
1041,CCc1ccc(N=c2cc(C)[nH]c3nc(C)nn23)cc1,1.0
1042,C=C1C(=O)OC2CC(C)C3=CCC(=O)C3(C)C(OC(=O)C(=CC)CO)C12,1.0
1043,COC1OC2(C)CCC3CCCC(CCOCc4ccc(F)cc4)C31OO2,1.0
1044,O=c1cc(-c2ccc3ccccc3c2)[nH]c(SCCCCCC(O)=NO)n1,1.0
1045,CCCCCCCCCCCCNCCOC,0.0
1046,Cn1c(CC(N)C(=O)O)cnc1C(C)(C)C,0.0
1047,c1csc(=NCC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)[nH]1,1.0
1048,O=C(c1c2ccccc2nc2c1[nH]c1ccccc12)c1c2ccccc2nc2c1[nH]c1ccccc12,0.0
1049,COC(=O)N(O)CC=C[PH](=O)(=O)O,0.0
1050,CCN(CCN=c1cc[nH]c2cc(Cl)ccc12)CCNS(=O)(=O)c1ccc(Oc2ccccc2)nc1,1.0
1051,CC(=O)OC1C(C)CC2C(C)COC3(C)CCC(=O)C(C)(O)CC4OC3C2C41,0.0
1052,CN1CCN(S(=O)(=O)c2ccc(N=c3[nH]ccc(=Nc4ccc5[nH]cnc5c4)[nH]3)cc2)CC1,0.0
1053,O=C(CCCCCCC(O)=NO)Nc1ccc(-c2cnnn2CC(O)c2cccc(Br)c2)cc1,1.0
1054,Cn1c2ccc(Cl)cc2c(=NCC(C)(C)CNC(=O)Nc2ccccc2)c2c3ccccc3[nH]c21,1.0
1055,COc1ccc(C(=O)C=Cc2cc(C)c(O)c(C=Nc3ccc(N=c4cc[nH]c5cc(Cl)ccc45)cc3)c2)cc1,1.0
1056,CC(=O)N(C1=C(N2CCOCC2)C(=O)c2ccccc2C1=O)c1ccccc1,1.0
1057,CCOC(=O)COc1cc(-c2cc(=O)c3c(O)cc(OCC(=O)N4CCN(C)CC4)cc3o2)ccc1OC,0.0
1058,CC(C)CN1CCC(Nc2c3ccccc3[n+](C)c3c2[nH]c2ccccc23)CC1,1.0
1059,Oc1ccccc1C(c1ccc(Cl)c(Cl)c1)N1CCN(c2ncnc3sc4c(c23)CCCC4)CC1,1.0
1060,CC1CCC2C(C)C(c3ccco3)OC3OC4(C)CCC1C32OO4,1.0
1061,c1ccc(C2CN(C3CC3)CC3(CCN(Cc4ncc[nH]4)CC3)C2)cc1,1.0
1062,CCn1ccc(=Nc2cccc(CCc3ccc(OC(F)(F)F)cc3)c2)c2ccc(Cl)cc21,0.0
1063,O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1,0.0
1064,O=C(Cn1cncn1)c1ccccc1,0.0
1065,COc1ccc(-c2cncc(-c3cc(=NCCCn4ccnc4)[nH]c(C)n3)c2)cc1,0.0
1066,CN(C)Cc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(CN(C)C)cc3)cc([N+](=O)[O-])c2)cc1,0.0
1067,Clc1cccc(C(c2ccnc3ccccc23)n2ccnc2)c1,0.0
1068,CCCCN=c1[nH]c(=NCC)c2cc(OC)c(OC)cc2[nH]1,1.0
1069,OC12CC3CC(CC(C3)N1CCN=c1cc[nH]c3cc(Cl)ccc13)C2,1.0
1070,O=S(=O)(C(Cl)=Cc1ccc2ccccc2c1)c1ccccc1,1.0
1071,CC=C1CN2CCc3c([nH]c4ccccc34)C2CC1C(Cc1c[n+]2c(c3[nH]c4ccccc4c13)CC1C(C(=O)OC)=COC(C)C1C2)C(=O)OC,0.0
1072,CC(CN)CCC(C)(O)C(N)=O,0.0
1073,Cc1[nH]c(-c2ccc(F)cc2)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,0.0
1074,O=[N+]([O-])c1ccc(N2CCN(CCC(O)c3ccc(F)c4ccccc34)CC2)c(C(F)(F)F)c1,1.0
1075,COCCC(SC(=O)c1ccccc1C(F)(F)F)=C(C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOC)SC(=O)c1ccccc1C(F)(F)F,0.0
1076,CCN(CC)C([PH](=O)(=O)O)[PH](=O)(=O)O,0.0
1077,ON=C(O)CCCCCCn1cc(-c2ccccn2)nn1,1.0
1078,Cn1cc(O)c(=O)cc1CN1CCCCC1,0.0
1079,COc1ccc(-c2cc(-c3ccc4nccn4c3)c[nH]c2=N)cn1,1.0
1080,O=C(Cc1cccc(Cl)c1)Nc1cn2c(-c3ccc(OC(F)F)cc3)nnc2cn1,0.0
1081,COC(=O)c1coc(-c2cc(C)n(-c3ccc(F)cc3)c2C)n1,0.0
1082,O=c1ccc2ccc(O)c(O)c2o1,0.0
1083,Oc1ccc(N=c2cc(C(F)(F)F)[nH]c3c(C(F)(F)F)cccc23)cc1,0.0
1084,NC(NN=Cc1ccccc1)C(=O)c1cccc2ccccc12,0.0
1085,CN=c1[nH]c(=Nc2ccc(C)cc2)[nH]c(=Nc2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2)[nH]1,1.0
1086,O=S(=O)(NCCCN=c1cc[nH]c2cc(Cl)ccc12)c1ccccc1,1.0
1087,CCCCCC(C)NCc1coc(-c2ccc(OCC)cc2)n1,0.0
1088,CCCCCCc1cc(O)c2c3c(c(=O)oc2c1)CCC(C)C3,1.0
1089,N=C(N)Nc1ccc(Nc2ccc(NC(=O)CCCN)cc2)cc1,0.0
1090,Cc1ccc(CC(=O)Nc2ccc(NC(=O)C=Cc3ccccc3)cc2C(=O)c2ccccc2)cc1,0.0
1091,COc1ccc(-c2c[nH]c(=N)c(-c3ccc(OC)nc3)c2)cn1,0.0
1092,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCNC(=S)NCCCc2ccccc2)C(C)C(O)C1(C)O,1.0
1093,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)C(NC(=O)OC(C)(C)C)C(C)C)c2c1,1.0
1094,COc1ccc(C=CC(=O)c2ccccc2OCc2cn(CC(O)CN3C(=O)C(=O)c4cc(Cl)ccc43)nn2)c(OC)c1,0.0
1095,COC(=O)c1ccc(-c2c(C#N)[n+]([O-])c3cc(F)ccc3[n+]2[O-])cc1,0.0
1096,CC(C)CCOC(=O)c1cnc(Oc2ccc3c(c2)B(O)OC3)cn1,1.0
1097,COC(=O)CCC(C)C1CCC2C3C(OC(C)=O)CC4CC(OCCNCCN=c5cc[nH]c6cc(Cl)ccc56)CCC4(C)C3CC(OC(C)=O)C12C,1.0
1098,Nc1cc(CO)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1099,COc1cccc(C(O)CNC(=O)C=Cc2ccccc2)c1,0.0
1100,Cc1cc(=NCc2cc(N=c3cc[nH]c4cc(Cl)ccc34)ccc2F)[nH]c(N2CCN(c3ccccc3)CC2)n1,1.0
1101,N#Cc1ccc(Cn2c(=NC3CCN(CCc4ccccn4)CC3)[nH]c3ccccc32)cc1,0.0
1102,COc1cc(O)n(C(=O)CCC(C)=NC(=O)C(CC(C)C)NC(=O)C(CC2CCCCC2)NC(=O)C2CCN(C)CC2)c1Cc1c[nH]c2ccccc12,1.0
1103,O=c1c2ccc(Cl)cc2[nH]c2cc(OCCN3CCCC3)ccc12,1.0
1104,CC(C)CCc1sc(=NC(=O)c2cc(NC(=O)c3cc(C=Cc4ccc([N+](=O)[O-])cc4)cn3C)cn2C)[nH]c1C(=O)NCCN1CCOCC1,1.0
1105,FC(F)(F)c1cccc2c1[nH]c1nc3ncnn3nc12,0.0
1106,Cc1cc(OCC(O)CNC(C)(C)CC(C)(C)C)cc(C)c1Cl,0.0
1107,CC1(C)CCc2cc(CCCNCc3ccccc3)c(O)cc2O1,1.0
1108,CN1CCN(C(=O)n2cc(-c3cc[nH]c(=N)n3)c3ccccc32)CC1,0.0
1109,CCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,0.0
1110,CC1Cc2c(C(=O)O)ccc(O)c2C(=O)O1,0.0
1111,CCc1[nH]c(=N)[nH]c(=N)c1OCCCOc1cccc(-c2c(CC)[nH]c(=N)[nH]c2=N)c1,1.0
1112,Cc1cc(C=Cc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccn1,1.0
1113,O=C(C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(Cl)cc1)N1CCCCC1,0.0
1114,O=C(Cc1ccc(N(Cc2cccc(F)c2)C(=O)C2CCCC2)cc1)NCCN1CCCCC1,1.0
1115,O=C(C=Cc1ccc([N+](=O)[O-])cc1)c1cccc([N+](=O)[O-])c1,0.0
1116,COc1ccc(-c2cc(=O)c3c(O)cc(OCC(=O)N4CCN(Cc5ccc(OC)c(OC)c5OC)CC4)cc3o2)cc1O,0.0
1117,CCCCCC(=O)c1c(O)cc(O)cc1O,0.0
1118,Fc1ccc(Cn2c(=NC3CCN(CCCc4ccccc4)CC3)[nH]c3ccccc32)cc1,1.0
1119,O=C(CNCC(=O)N1CCN(c2ccnc3cc(Cl)ccc23)CCN(c2ccnc3cc(Cl)ccc23)CC1)N1CCN(c2ccnc3cc(Cl)ccc23)CCN(c2ccnc3cc(Cl)ccc23)CC1,1.0
1120,Clc1ccc2c(=NCCCCCCCCCN=c3cc[nH]c4cc(Cl)ccc34)cc[nH]c2c1,1.0
1121,CC(C)c1sc(N2CCN(C)CC2)nc1C(=O)Nc1ccc(F)cc1,0.0
1122,CC1=CCC2(C)CC(=O)C(=C(C)C)C2CCC2(C)OC2CC1,0.0
1123,FC(F)(F)c1cccc(-c2nc3c[nH]c(=Nc4ccc(C(F)(F)F)nc4)cc3[nH]2)c1,1.0
1124,COc1ccccc1C=CC(=O)c1cc2ccccc2oc1=O,0.0
1125,CC1CCC2C(C)C(OCc3ccc(C(=O)N(CCN=c4cc[nH]c5cc(Cl)ccc45)CC(=O)NC(C)(C)C)cc3)OC3OC4(C)CCC1C32OO4,1.0
1126,Cn1cc(CN2CCC3(CCN(c4ncc(C(O)=NO)cn4)CC3)C2)c2ncccc21,1.0
1127,N=C(N)c1cccc(NC(=O)Nc2ccc(S(=O)(=O)N3CCc4ccccc4C3)cc2)c1,1.0
1128,O=C(CN1CCCCC1)Nc1cc(CO)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1129,O=C1c2ccccc2C(=O)N1CCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1130,NC(CCN=c1[nH]c(N2CCCCC2)nc(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]1)c1ccnc2cc(Cl)ccc12,0.0
1131,NCC1C2c3ccccc3C(c3ccccc32)C1CN,0.0
1132,O=C(Nc1ccccc1)Nc1cc(N=c2[nH]ccc(=Nc3ccc4c[nH]nc4c3)[nH]2)ccc1O,0.0
1133,C=CC(C=Cc1ccc(F)cc1F)c1ccc(OC)cc1OC,0.0
1134,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,0.0
1135,CCCC(=O)OC1C(O)C=C2CCN3Cc4cc5c(cc4C1C23)OCO5,1.0
1136,CCCN(CCC)C([PH](=O)(=O)O)[PH](=O)(=O)O,0.0
1137,CCCCCCCCCCCCCCCCOC1OC(COC(=O)CCCCCCCCCCCCCCC)C(O)C(O)C1OC1OC(C)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
1138,OCC(O)C(O)C(O)=NO,0.0
1139,COC1C=CC23c4cc5c(cc4C(OC(C)=O)N(CC2OC(C)=O)C3C1)OCO5,0.0
1140,COc1c2c(c(O)c3c4c(c(C)cc13)C1OC3(C(OC)OC)OC1C(OC1CC(O)C(O)(C(C)=O)C(C)O1)(O4)C31CO1)C(=O)C(O)CC2OC1CC(C)(O)C(OC(C)=O)C(C)O1,0.0
1141,N=C(N)Nc1ccc(Oc2ccc(NC(=O)CCCCCCCCCCCN)cc2)cc1,0.0
1142,COc1ccc(C=CC(=O)C=Cc2ccc(OCc3cn(-c4ccnc5cc(Cl)ccc45)nn3)c(OC)c2)c(OC)c1,0.0
1143,COc1cc(-c2nn(-c3ccccc3)[n+](-c3ccccc3F)n2)ccc1OCc1ccccc1,0.0
1144,COc1ccc(-n2c(SCC(=O)Nc3ccc(OC(=O)c4ccco4)cc3)nc(C)c2C(C)=O)cc1,0.0
1145,O=c1c2ccc(OCCCl)cc2[nH]c2cc(Cl)cc(Cl)c12,1.0
1146,CCOC(=O)c1c(O)csc1Nc1ccc(C(F)(F)F)cc1,1.0
1147,CC(C)(C)OC(=O)NC(Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1ccc(NC(=O)C=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)cc1C(=O)c1ccccc1,0.0
1148,CCN(CC)CCCN=C(c1ccccc1)N(CCCN(CC)CC)c1ccnc2cc(Cl)ccc12,1.0
1149,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(OC(C)=O)c(OC)c2)ccc1OC(C)=O,0.0
1150,CCN(CC)CC(C)N=c1cc[nH]c2cc(Br)ccc12,1.0
1151,CCOC(=O)c1cn(C2CC2)c2cc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)c(F)cc2c1=O,1.0
1152,CC1(CC2CCCCC2)CC2(C)CCOC2OO1,1.0
1153,CC1CCC2C(C)C(OCC(O)CO)(C(F)(F)F)OC3OC4(C)CCC1C32OO4,1.0
1154,Cc1ccccc1-c1cn(CCCCCC(O)=NO)nn1,0.0
1155,CCNC(=O)C(C)=CC1CC=CC=CCC(C)C=C(C)C(OC)CC=CC(O)CC(=O)O1,0.0
1156,O=S(=O)(C(Cl)=Cc1ccc(Cl)c(Cl)c1)c1ccccc1,1.0
1157,CN=C(C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0.0
1158,COc1cc2c(=NC3CCN(Cc4ccccc4)CC3)[nH]c(N3CCN(c4ccccc4)CC3)nc2cc1OCc1ccccc1,1.0
1159,COc1cc(SC)ccc1C(=O)N1CCCC(C)C1,0.0
1160,CCN(CC)CCN=c1[nH]c(=Nc2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2)[nH]c(=Nc2ccccc2C)[nH]1,1.0
1161,Cc1cc2c(cc1C)[n+]([O-])c(C(=O)NCCN=c1cc[nH]c3cc(Cl)ccc13)c(C)[n+]2[O-],1.0
1162,CCCC(=NOC(c1ccccc1)c1ccccc1)C1C(=O)CC(c2cccc(C3CC(=O)C(C(CCC)=NOC(c4ccccc4)c4ccccc4)C(=O)C3)c2)CC1=O,0.0
1163,CCN(CC)Cc1ccc(Nc2ccc(C(=O)NC(Cc3ccccc3)C(O)CNC(C)c3ccccc3)cc2)cc1O,1.0
1164,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNCc2ccncc2)C(C)C(O)C1(C)O,1.0
1165,COc1ccc(Cl)cc1NC(=O)c1sc2nc(-c3ccccc3)cc(-c3ccc(OCc4ccccc4)c(OC)c3)c2c1N,0.0
1166,CC(C)(C)C(=O)OCOP(=O)(C=CCN(O)C(=O)C(F)(F)F)OCOC(=O)C(C)(C)C,0.0
1167,CC(NCCCc1ccccc1)c1cc2c(cc1O)OC(C)(C)C=C2,1.0
1168,COc1ccc(C(=O)C=Cc2ccc(O)c(CN3CCN(C)CC3)c2)cc1,0.0
1169,CC1(C)N=C(N)N=C(N)N1OCc1ccccc1,0.0
1170,OC(c1ccc(Cl)cc1)c1ccc(CN2CCNCC2)cc1,0.0
1171,COc1ccccc1-c1oc2ccc(NC(C)=O)cc2c(=O)c1O,0.0
1172,CC1CCC2C(C)(C)CCCC23Oc2ccc(OC(=S)N(C)C)cc2CC13C,1.0
1173,COC(=O)C1Cc2c([nH]c3ccccc23)C(c2c[nH]c3ccccc23)N1,0.0
1174,COc1ccccc1C=CC(=O)c1cc(NC(C)=O)ccc1O,0.0
1175,CC(C)n1cc(O)[nH]c1=NC(=NC(=O)C(C)(C)C)Nc1ccc(Cl)c(Cl)c1,0.0
1176,COC(=O)c1c(N)[nH][nH]c1=Nc1ccccc1,1.0
1177,c1ccc(CCN2CCC(NC3CCCCC3)CC2)cc1,1.0
1178,CC1NC(C(=O)NNC(=O)c2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2)Cc2c1[nH]c1ccccc21,0.0
1179,CCCN(CCC)CCCNC(=O)c1cc2c(-c3ccc(OC)c(OC)c3)nn(C)c2s1,0.0
1180,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCC)Cc2ccc(-c3ccc4c(c3)OCO4)nc2)cc1,1.0
1181,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2c(CN3CCCCC3)c(O)c(CN3CCCCC3)c(O)c12,0.0
1182,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)Cc2ccc(F)cc2)c(C(=O)c2ccccc2)c1,1.0
1183,COc1ccc(C(O)CNC(=O)C=Cc2ccccc2O[Si](C)(C)C(C)(C)C)cc1OC,0.0
1184,Cn1c2nc3ccccc3c-2c(Cl)c2cc(Cl)ccc21,0.0
1185,CCOC(=O)C1=NN(c2ccc(Cl)cc2)C2C3N(c4ccc(Cl)cc4)N=C(C(=O)OCC)N3c3[nH]c(-c4ccccc4)cc3N12,0.0
1186,c1ccc2c(c1)[nH]c1c(N3CCCCC3)nccc12,0.0
1187,O=C1C(Cl)=C(Cl)C2(CO2)c2ccccc21,0.0
1188,CC1CCC2C(C)C(OCc3cccc(CN4CCN(c5ccc([N+](=O)[O-])cc5)CC4)c3)OC3OC4(C)CCC1C32OO4,1.0
1189,COc1ccc(-c2cc(-c3ccc(OC)c(OC)c3)[nH]c(=NCCCCN=c3cc[nH]c4cc(Cl)ccc34)n2)cc1,0.0
1190,CC1(C)OC2OC(Cn3cc(Cn4c(O)c(N=Nc5ccc(Br)cc5)c5ccccc54)nn3)C(O)C2O1,0.0
1191,COc1cc(C)c2c(-c3ccccc3)c(OC)cc(NC(C)CCCN)c2n1,0.0
1192,CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OC(=O)c3ccc(Cl)cc3)cc2)n1-c1ccc(Br)cc1,0.0
1193,O=C(NCCCN=c1[nH]c2cccnc2[nH]1)c1cc(Cl)cc(Cl)c1,0.0
1194,O=C(OC1CC2(N3CCCCC3)CC(c3ccccc3)C1C(c1ccccc1)C2)c1ccncc1,1.0
