n,SMILE,class
952,Nc1cccc(-c2csc(=NC(=O)CCCCCCC(=O)O)[nH]2)c1,0.0
953,c1cn(CCCCCCn2ccnc2)cn1,0.0
954,CC(CCc1ccccc1)NC(=O)CSc1nc2sc3c(c2c(=O)n1CCc1ccccc1)CC(C(C)C)OC3,0.0
955,NC1CCC(N=c2[nH]c(=Nc3ccc(C(=O)N4CCCCC4)cc3)c3ncn(-c4ccc5c(c4)OCO5)c3[nH]2)CC1,1.0
956,COC1CCC23c4cc5c(cc4CN(CC2O)C3C1)OCO5,0.0
957,COc1ccc(C2=NN(c3ccccc3)C3(O2)C(=O)Nc2ccc(Br)cc23)cc1,0.0
958,COc1ccc2c(c1)nc(-c1ccccc1)c1[nH]ccc12,0.0
959,CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC(C)(C)C)c1,1.0
960,C=C(C)C=Cc1c(OCc2cn(Cc3ccccn3)nn2)c(O)c2ccccc2c1O,0.0
961,Cc1cccc2c1S(=O)(=O)CC1C2OC(COCc2ccccc2)C(OCc2ccccc2)C1OCc1ccccc1,0.0
962,Cc1nccc2c3ccc(OCc4cn(CC=Cc5cccc(F)c5)nn4)cc3n(Cc3cn(CC=Cc4cccc(F)c4)nn3)c12,0.0
963,OCc1cn(CCCN=c2cc[nH]c3cc(Cl)ccc23)nn1,1.0
964,CC1(C(=O)NC2CCCCC2)CCCC(=O)N1CCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
965,NC(Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1ccc(NC(=O)C=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)cc1C(=O)c1ccccc1,1.0
966,Cc1ccc(-c2c(C#N)[n+]([O-])c3ccccc3[n+]2[O-])cc1,0.0
967,Cc1nc(CNC(=O)CN=c2cc[nH]c3cc(Cl)ccc23)cc2c1[nH]c1ccccc12,1.0
968,OC(CCN1CC=C(c2ccc(F)cc2)CC1)c1ccc(Br)cc1,0.0
969,Oc1c(C(N=c2cccc[nH]2)c2cccc(Oc3ccccc3)c2)ccc2cccnc12,0.0
970,COc1ccc(C(=O)C=Cc2ccc(C(=O)O)cc2)cc1[N+](=O)[O-],1.0
971,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1cccc(C(F)(F)F)c1,0.0
972,COc1cc(Cl)cc2[nH]c3cc(Oc4ccc(OC(F)(F)F)cc4)ccc3c(=O)c12,1.0
973,COc1ccc(N=Nc2c(O)n(Cc3cn(CC4OC5OC(C)(C)OC5C4O)nn3)c3ccccc23)cc1,0.0
974,CC(=O)Oc1cccc2[nH]c(-c3ccc(Cc4ccc(OC(F)(F)F)cc4)cc3)c(C)c(=O)c12,1.0
975,Cc1cc(=Nc2ccc(S(=O)(=O)Nc3ccc(F)cc3)cc2)n2[nH]cnc2n1,0.0
976,C=CC(C)(O)C1CC2C(C)(CCC3C(C)(C)CCC(=O)C32C)O1,0.0
977,CSCCC1NC(=O)C(Cc2c[nH]c3ccccc23)n2c1nc1ccccc1c2=O,0.0
978,COc1cc(C=C2SC(=S)N(CCCCN=c3cc[nH]c4cc(Cl)ccc34)C2=O)cc(OC)c1OC,1.0
979,O=C(CN(Cc1ccc(C(O)=NO)cc1)C(=O)Cc1ccccc1)NCc1ccccc1,1.0
980,CC1=C(Cl)C(=O)C(C(C)(C)C)=C(Cl)C1=O,0.0
981,C=CC1CN2CCC1CC2C(OC(=O)C(C)NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)OCc1ccccc1)c1ccnc2ccc(OC)cc12,1.0
982,O=C(CCN1CCN(c2ccnc3cc(Cl)ccc23)CC1)NN=Cc1ccccc1O,1.0
983,COc1ccc(CNCCCCNCc2ccc(OC)cc2)cc1,0.0
984,COC(=O)c1c(O)csc1Nc1ccc2ccccc2c1,1.0
985,COc1cc(NC(C)CCCNc2c(NCCCC(C)Nc3cc(OC)cc4cccnc34)c(=O)c2=O)c2ncccc2c1,0.0
986,Cc1ccc(C2OOC(c3ccc(CO)cc3)OO2)cc1,0.0
987,OC1CCN(Cc2cn(-c3ccnc4cc(Cl)ccc34)nn2)CC1,0.0
988,Cn1cc(CCN)nc1C1CCCCC1,0.0
989,CC(C)OC(=O)C(Cc1ccccc1)NP(=O)(CCN(CCC#N)CCn1cnc2c(=O)[nH]c(=N)[nH]c21)NC(Cc1ccccc1)C(=O)OC(C)C,0.0
990,N=C(N)c1ccc2oc(CCCc3cc4cc(C(=N)N)ccc4o3)cc2c1,1.0
991,COc1cc2[nH]c(N3CCCC3)nc(=NCc3ccccc3)c2cc1OC,1.0
992,CC12CCC(=O)c3coc(c31)C(=O)c1cc3c(cc12)C(=O)C=CC3=O,0.0
993,Cc1cccnc1CC(C)NC1Cc2ccccc2C1,0.0
994,CC(=O)N1N=C(c2ccc(F)cc2)CC1c1cc2ccccc2nc1N1CCOCC1,0.0
995,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,1.0
996,CCCC1(CCC)OOC(CCC)(CCC)OOC(CCC)(CCC)OO1,0.0
997,CCN(CC)CCCNCCCCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
998,CC(C)CC1NC(=O)C(Cc2c[nH]c3ccccc23)n2c1nc1cc(Cl)c(Cl)cc1c2=O,1.0
999,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)CCc2ccccc2C(F)(F)F)c(C(=O)c2ccccc2)c1,0.0
1000,FC(F)(F)c1cccc(-c2nc3c[nH]c(=Nc4cccnn4)cc3[nH]2)c1,1.0
1001,COC(=O)CCCNC(=O)N1CCc2c([nH]c3ccc(Cl)cc23)C1,0.0
1002,COc1ccc(C(=NNC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ccccc2)cc1,0.0
1003,CSc1nncc(-c2cnnc(SC(C)(C)C)n2)n1,1.0
1004,COc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3C(F)(F)F)c[nH]c2=N)cn1,1.0
1005,CCCNC(=O)c1ccc(-n2cnc3ccccc32)s1,1.0
1006,Cc1ccc(N=c2cc3[nH]c4ccccc4n(-c4ccc(C)cc4)c-3cc2=NCC2CCCN3CCCCC23)cc1,1.0
1007,S=C(Nc1ccc(Br)cc1)Nc1ccc2[nH]cnc(=Nc3cccc(Cl)c3)c2c1,0.0
1008,Oc1cc(C=CCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)c(O)c2ccccc12,1.0
1009,COC(=O)C1=COC(OC2OC(COC(C)=O)C(O)C(O)C2O)C2C1C=CC21C=C(C(O)c2ccc(O)c(OC)c2)C(=O)O1,1.0
1010,NC(Cc1c[nH]c(C2CCCC2)n1)C(=O)O,0.0
1011,CCOP(=O)(NC(C)C)Oc1ccc2ccccc2c1,0.0
1012,O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,0.0
1013,CCCCNC(=O)CC(O)C(CC(C)C)NC(=O)C(NC(=O)c1ccc(Oc2ccc(C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)OCCC)cc2)cc1)C(C)CC,0.0
1014,COc1ccc2cccc(NC(=O)c3cc(-c4cc(OC)c(OC)c(OC)c4)[nH]n3)c2n1,0.0
1015,Cc1ccc(N2C(=O)CC3(CC3(c3ccccc3)c3ccccc3)C2=O)cc1,1.0
1016,O=C(C=Cc1ccc(Cl)cc1Cl)c1ccc(O)cc1,0.0
1017,S=C(Nc1cccc(Cl)c1)Nc1ccc2[nH]cnc(=Nc3cccc(Cl)c3)c2c1,1.0
1018,CC(C)(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(-c2ccccc2)c1)c1ccccc1,1.0
1019,CN=C(c1[nH]c2ccccc2c1CCNC(=O)OC)c1c(F)cccc1F,1.0
1020,N#Cc1ccc(S(=O)(=O)n2cc(-c3cc[nH]c(=N)n3)c3cc(Br)ccc32)cc1,0.0
1021,COCCC(SC(=O)C(C)C)=C(C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOC)SC(=O)C(C)C,1.0
1022,NCC(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2ccc(Cl)cc2)C1,1.0
1023,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCNC(=O)CC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)c2c1,1.0
1024,Oc1ccc(-c2cc(-c3ccc(O)c(O)c3)nc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)n2)cc1,0.0
1025,COc1ccc2ccccc2c1C=C1C(=O)OC(C)(C)OC1=O,0.0
1026,CCN(CC)CCN=c1[nH]c(=Nc2ccc(C)cc2)[nH]c(=Nc2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2)[nH]1,1.0
1027,CCCCc1cc(=O)oc2cc(C)cc(OC(C)C(=O)NC(Cc3c[nH]c4ccccc34)C(=O)OC)c12,1.0
1028,CCCCC(CC)CC1(C)CC(CC)C(CC(=O)OC)OO1,1.0
1029,O=C1C(CC(F)(F)F)=CC(O)(CSc2ncccn2)N1CCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1030,Cc1ccc(NS(=O)(=O)c2ccc(N=c3cc[nH]c4cc(Cl)ccc34)cc2)cc1,1.0
1031,COc1cc(C2Oc3c(OC)cc(C=CCOC(=O)CC(C)C)cc3C2COC(=O)CC(C)C)ccc1O,0.0
1032,CC(NCC1CCN(CCO)CC1)c1ccc(OC(F)(F)F)cc1,1.0
1033,C[n+]1c2ccccc2c(NCCN)c2[nH]c3ccccc3c21,1.0
1034,CCCCCC1(OC)CCC(CC(=O)NCCC)OO1,1.0
1035,CC(C)(C)c1ccc(C=CC(=O)NC(Cc2ccccc2)C(O)CNC(C)(C)c2ccccc2)cc1,1.0
1036,COc1ccc2[nH]c3cc(Cl)ccc3c(=Nc3ccc(N=c4[nH]c(=NCCN5CCOCC5)[nH]c(=Nc5ccccc5)[nH]4)cc3)c2c1,1.0
1037,CCOc1ccc(Br)cc1C1CCCN1,1.0
1038,Cc1cc(C)c(NC(=O)OCc2cccc3cccnc23)c(C)c1,0.0
1039,Cc1ccc(-c2c(C(=O)O)[n+]([O-])c3ccccc3[n+]2[O-])cc1,0.0
1040,O=C(Oc1ccc(Cl)cc1C(=O)Nc1ccc([N+](=O)[O-])cc1Cl)c1ccccc1,1.0
1041,CCCCCCCCCCCCCCCCCC(O)([PH](=O)(=O)O)[PH](=O)(=O)O,0.0
1042,COc1cc(C2SCC(=O)N2CCCCN=c2cc[nH]c3cc(Cl)ccc23)ccc1O,0.0
1043,CN1CCC(NCc2cccc(-c3ccc(S(=O)(=O)NCc4ccccc4)cc3)c2)CC1,0.0
1044,Cc1cc(C(=O)Nc2cnn(Cc3ccc(Cl)cc3Cl)c2)no1,0.0
1045,CN1CCN(Cc2ccc(C(=O)NN(CC3CC3)c3nc(C#N)ncc3Br)cc2)CC1,0.0
1046,O=C(c1ccc(C2CCC3(CC2)OOC2(OO3)C3CC4CC(C3)CC2C4)cc1)N1CCCNCC1,1.0
1047,C#CCOc1cccc(C=CC(=O)c2ccc(OC)c(OC)c2OC)c1,0.0
1048,Clc1cc(Cl)c2nc3[nH]c4ccccc4c3cc2c1,0.0
1049,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1NC(=O)c1ccc(CN2CCOCC2)cc1,1.0
1050,c1cn(CCCCCCCCCCCCCCCn2ccnc2)cn1,1.0
1051,CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,1.0
1052,COc1ccc(C=c2c(O)c3c(c(O)c2OC)=NCCS3(=O)=O)cc1,0.0
1053,CCN(CCN=C(NC(=O)c1ccccc1)Oc1ccccc1)Cc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1O,1.0
1054,N=C(N)c1ccc(Cc2ccc(Cc3cccc(C(=N)N)c3)cc2)cc1,0.0
1055,O=C(Nc1ccc(C(=O)C=Cc2ccc(F)cc2F)cc1)NS(=O)(=O)c1ccc(Cl)cc1,0.0
1056,Cc1cc(N)c2ccccc2[n+]1C,0.0
1057,O=C(C=Cc1ccc2ccccc2c1)c1ccc(O)cc1O,0.0
1058,CC(=O)c1ccc(-n2cnc3c(=N)[nH]cnc32)cc1,0.0
1059,Cn1c(=NCCCNC(=O)c2cc(Cl)cc(Cl)c2)[nH]c2ccccc21,0.0
1060,COc1cc2[nH]c(N3CCN(c4ccccc4)CC3)nc(=NC3CCN(Cc4ccccc4)CC3)c2cc1OC,1.0
1061,CC(C)(N)COC(=O)c1cnc(Oc2ccc3c(c2)B(O)OC3)cn1,1.0
1062,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=O)Nc2ccc(F)c(F)c2)C(C)C(O)C1(C)O,1.0
1063,c1ccc(CNCCCCNCCCCCCCNCCCCNCc2ccccc2)cc1,0.0
1064,CC(C)(N)C(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2Nc2cc(F)cc(F)c2)C1,1.0
1065,CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OC(O)c3ccc(Cl)cc3)cc2)n1-c1ccc(Cl)cc1,1.0
1066,CC(C)CN(CCCN1CCN(CCCN=c2cncc[nH]2)CC1)CC(C)C,1.0
1067,NC(=O)C(CC(=O)c1csc(C2CCCNC2)n1)Cc1c[nH]c2ccccc12,0.0
1068,CCc1c(-c2cnn(Cc3ccc(OC(F)(F)F)cc3)c2)[nH]c2ccccc2c1=O,1.0
1069,CC(C)N=C(N)Nc1ccc(-c2ccc(-c3ccc(N=C(N)NC(C)C)cc3)s2)cc1,1.0
1070,CN1C2CC(S(C)(=O)=O)C1C1CN(c3ccccn3)CC1C2O,0.0
1071,Cc1cc(=NCCN=c2cc[nH]c3cc(Cl)ccc23)n2[nH]cnc2n1,0.0
1072,CC(=O)Nc1ccc(S(=O)(=O)NC(C)c2nc3ccccc3c(=O)n2N=Cc2cccc([N+](=O)[O-])c2)cc1,1.0
1073,C=Cc1cccc(-c2cc3c(cc2C(=O)OC)OCO3)c1N(C)C,0.0
1074,CC=C(C=C(C)C=CC=CC=C(C)C(=O)C1CC(O)(CCO)NC1=O)C(=O)OC,1.0
1075,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1076,O=C(O)c1cn(-c2ccc(Cl)cc2)nc1-c1ccccc1,1.0
1077,COc1ccc2[nH]c3cc(Oc4ccc(OC(F)(F)F)cc4)ccc3c(=O)c2c1Cl,1.0
1078,CN(C)c1cccc2c(S(=O)(=O)NCCCCCNC(=O)CNC(=O)C(O)C(C)(C)CO)cccc12,0.0
1079,CCCC[n+]1c2c(n(CCC)c1C)C(=O)c1ccccc1C2=O,1.0
1080,Cc1ccc(-c2nc3cc(N=C(N)N)ccc3[nH]2)c(C)c1,0.0
1081,CCCCCc1ccc(C(=O)N(CCN(CCCC)CCCCC)Cc2ccc(-c3ccc4c(c3)OCO4)cc2)cc1,0.0
1082,Brc1ccc(N=c2[nH]c3ccccc3[nH]c2=Nc2ccc(Br)cc2)cc1,0.0
1083,CN(C)c1nc(-c2cccc3cccnc23)cc(=N)[nH]1,0.0
1084,CCC1OC(=O)C(C)C(O)C(C)C(O)C(C)(O)CC(C)CN(CCCNCc2cnc3ccccc3c2)C(C)C(O)C1(C)O,0.0
1085,NC(=O)CCC(=O)Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,0.0
1086,COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1C(C2)NCC3,0.0
1087,N=c1[nH]cnc2ccsc12,0.0
1088,O=C(CN1CCCCC1)Nc1cc(CN2CCCC2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1089,COc1cccc(N=c2[nH]cnc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc23)c1,1.0
1090,CC(N)C1CCC(C)C2(C1)OOC1(CC(C(C)N)CCC1C)OO2,1.0
1091,CC(=O)OC1C2C(CC3(C)C(O)CCC(C)(O)C13)OC(=O)C2C,0.0
1092,Clc1ccc2c(=Nc3ccc4c(c3)NCN(Cc3ccccc3)C4)cc[nH]c2c1,1.0
1093,N=C(N)c1cccc(-c2cc(-c3cccc(C(=N)N)c3)on2)c1,1.0
1094,CCOc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,0.0
1095,COc1ccc(C(=O)C=Cc2cccc(O)c2)cc1,0.0
1096,NC1CCC(N=c2[nH]c(=Nc3ccc(C(=O)N4CCCCC4)cc3)c3ncn(-c4cccc(OCc5ccccc5)c4)c3[nH]2)CC1,1.0
1097,CCN1CCN(c2cc(C)[nH]c(=NCCCN=c3cc[nH]c4cc(Cl)ccc34)n2)CC1,1.0
1098,Cc1nc(C=NC(=O)CCc2ccc(C(F)(F)F)cc2)cc2c1[nH]c1ccccc12,0.0
1099,COc1cc(O)n(C(=O)CCC(C)=NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)N(C)C)c1Cc1c[nH]c2ccccc12,1.0
1100,OC(CN1CCOCC1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,0.0
1101,COc1ccc(C(=O)C=Cc2ccc(OCc3cn(CC(O)COc4c(C)sc(O)c4C)nn3)cc2)cc1,0.0
1102,Fc1ccc(CNc2cccc3[nH]c(C(F)(F)F)nc23)cc1,1.0
1103,CC(C)(C)S(=O)(=O)CC(=O)c1ccc(Cl)cc1Cl,0.0
1104,Cc1nc(OCc2cn(-c3ccnc4cc(Cl)ccc34)nn2)nc(-c2ccccc2[N+](=O)[O-])c1C(=O)OC(C)C,0.0
1105,c1ccc2c(c1)nc(-c1c[nH]c3ccccc13)c1[nH]ccc12,0.0
1106,CCn1c(SCC(=O)Nc2cc(C(F)(F)F)ccc2Cl)nc2ccccc2c1=O,1.0
1107,CC(C)=CCc1c(O)c2c(O)c3c(=CCC(C)C)ccc(=O)c3n(C)c2cc1=O,0.0
1108,COc1cccc2c(=NN=Cc3ccc(N(C)C)cc3)cc[nH]c12,1.0
1109,CC(CCNCc1ccc(Cl)cc1)COc1cccc2cccnc12,0.0
1110,O=c1cc(-c2ccc(OC(F)(F)F)cc2)[nH]c2ccccc12,1.0
1111,COc1cc2c(c(OC)c1)C(=O)C(Cc1cc(Cl)ccc1Cl)=N2,0.0
1112,Cc1ccc(C(=O)C=Cc2ccc(C(=O)NCCCN(C)CCCN=c3cc[nH]c4cc(Cl)ccc34)cc2)o1,1.0
1113,CN1CCCC1c1ccc(C(=O)N2CCc3ccccc3C2)s1,1.0
1114,COC(=O)C1=NN(c2ccccc2)C2C=Nc3c(C)cccc3N12,0.0
1115,C(CCCNCCCNCC1CCCCC1)CCCNCCCNCC1CCCCC1,0.0
1116,c1nnc(SC2CCCC2)nc1-c1cnnc(SC2CCCC2)n1,1.0
1117,CCC(=O)CCCCCC1NC(=O)C2CCCCN2C(=O)C(C(C)CC)NC(=O)C(Cc2cn(OC)c3ccc(Br)cc23)NC1=O,1.0
1118,CCCCCC(C)NCc1coc(-c2ccc(Cl)c(Cl)c2)n1,0.0
1119,CN(C)c1cccc(C(=O)NC(Cc2ccccc2)C(O)CNC(C)(C)c2ccccc2)c1,1.0
1120,Cc1ncsc1CCOc1nncc(-c2cnnc(OCCc3scnc3C)n2)n1,1.0
1121,CCN(CC)CCCN=C(c1ccccc1)N(CCCN(CC)CC)c1ccnc2cc(Cl)ccc12,1.0
1122,Cc1cccc(C=NN=c2cc[nH]c3cc(Cl)ccc23)n1,1.0
1123,CCN(CC)Cc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1F,1.0
1124,C=CCOc1ccc(CCC(CCCC)c2ccc(OC)cc2OC)cc1,0.0
1125,O=C(c1cccnc1)N1N=C(c2ccc(O)cc2)CC1c1ccc(Cl)cc1Cl,1.0
1126,Nc1ccc(N=c2c3ccc(N)cc3[nH]c3cc(N)ccc23)cc1,1.0
1127,Cc1c(-c2c(F)cc(-c3ccc(OC(F)(F)F)cc3)cc2F)[nH]c2ccccc2c1=O,1.0
1128,CS(=O)(=O)Nc1ccc(N=c2c3ccccc3[nH]c3ccccc23)cc1,0.0
1129,CN(Cc1ccco1)CC1OCC2CCN(Cc3ccccn3)CC21,0.0
1130,Oc1ccc2ccccc2c1-c1cc2nc3ncccc3nc2c2ccccc12,0.0
1131,COc1cc(NC(C)CCC=NC(=O)NNC(=O)CCc2ccc3c(c2)OCO3)c2ncccc2c1,0.0
1132,CCOC(=O)c1c(-c2ccccc2)nc(=NCCCC(C)CN=c2cc[nH]c3cc(Cl)ccc23)[nH]c1C,1.0
1133,O=C(c1ccc(N=c2[nH]c(=NCCc3c[nH]cn3)[nH]c3c2ncn3-c2cccc(Cl)c2)cc1)N1CCCCC1,1.0
1134,Fc1ccc(F)c(CN2CCC(c3cc4ncccc4cn3)CC2)c1,1.0
1135,CCC(C)C(=O)C12C(=O)C(CC=C(C)C)C(=O)C(CC=C(C)C)(CC(CC=C(C)C)C1(C)CCC=C(C)C)C2=O,0.0
1136,CC(=O)OC1CC(C(C)C2OC(=O)C(C)CC2=O)C2(C)CC(O)C3=C(CCC4C(=C3)C=CC(=O)OC4(C)C)C12C,0.0
1137,Cc1ccccc1C(=O)N(CC(=O)NC1CCCCC1)Cc1ccc(C(O)=NO)cc1,1.0
1138,COc1cc(O)c2c(c1)C1OC(C(O)C=CCC(C)OC2=O)C(O)CC1O,0.0
1139,N#Cc1c(C(F)(F)F)cc(=Nc2cccc(OC(F)(F)F)c2)n2c1[nH]c1ccccc12,1.0
1140,O=C(Cn1nnc(-c2ccccc2)n1)NNC(=O)c1ccco1,0.0
1141,CC(=O)N(C1=C(N2CCCCC2)C(=O)c2ccccc2C1=O)C1CCCCC1,0.0
1142,NC(CCN=c1[nH]c(N2CCCCC2)nc(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]1)c1ccnc2cc(Cl)ccc12,0.0
1143,Cc1cc(=NCc2cc(N=c3cc[nH]c4cc(Cl)ccc34)ccc2F)[nH]c(N2CCCC2)n1,1.0
1144,CCCCNC(=O)C1C2CCC(O2)C1C(=O)O,0.0
1145,C=CCC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,1.0
1146,CC[N+](CC)(CC(=O)OC1CC2CCC1(C)C2(C)C)CC(=O)OC1CC2CCC1(C)C2(C)C,0.0
1147,CC(=O)Oc1cc2cc3c(cc2c(-c2ccc(N)cc2)n1)OCO3,0.0
1148,Cc1cccc(N=c2[nH]ccc(=Nc3ccc4[nH]cnc4c3)[nH]2)c1,1.0
1149,CC1CCC2C(C)C(CCOCc3ccc(COCCC4OC5OC6(C)CCC7C(C)CCC(C4C)C57OO6)cc3)OC3OC4(C)CCC1C32OO4,1.0
1150,CCCCNC(=S)NCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1151,C=c1c(=Cc2sc(N(C(C)=O)c3ccccc3)nc2O)cc(C)n1-c1ccc(F)cc1,1.0
1152,CC1(C)CC(C(=O)O)CC(C)(C)N1[O],1.0
1153,Clc1ccc2c(=NCCCN3CCN(CCCNC4Cc5ccccc5CN4)CC3)cc[nH]c2c1,1.0
1154,OCCCCN=c1[nH]ccc(=NCCCCN=c2cc[nH]c3cc(Cl)ccc23)[nH]1,1.0
1155,COc1ccc(OC)c(C2NCCc3c2[nH]c2ccccc32)c1,0.0
1156,NCCCCCCN=c1c2ccccc2[nH]c2ccccc12,1.0
1157,Cc1nn(-c2ccccc2)c(-n2cncn2)c1C1=CC(c2ccc(F)cc2)=NC2Nc3ccccc3N12,1.0
1158,Cc1nnc(Cn2cc(C(=O)NNC(=O)Nc3ccccc3)c(=O)c3cc(F)c(Cl)cc32)n1N,0.0
1159,Nc1cccc(-c2ccc3nccc(-c4ccncc4)c3n2)c1,1.0
1160,O=C1C=C(c2cc(F)cc(F)c2)C(=O)c2ccccc21,1.0
1161,COc1cc(NC(C)CCC=NC(=O)NNC(=O)C(C)Cc2ccccc2)c2ncccc2c1,0.0
1162,CC(C)c1ccc(C2OOC(c3ccc(C(C)C)cc3)OO2)cc1,1.0
1163,CCCCCCCCCCCCCC[N+](CC)(CC)CCO,1.0
1164,CC(CO)C(=O)Nc1ccc(Cl)cc1C(=O)c1ccccc1,0.0
1165,Cc1cc(C(=O)O)c(C)n1-c1ccc(F)cc1,0.0
1166,Nc1ccccc1-c1csc(=NC(=O)CCCCCCC(O)=NO)[nH]1,1.0
1167,O=C1N=c2ccc(Br)cc2=C1CC(=O)c1ccc(F)cc1,0.0
1168,CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NN(CCc1ccccc1)C(=O)C=CS(=O)(=O)c1ccccc1,0.0
1169,CC(CO)NS(=O)(=O)c1cccc(-c2ccc3nccc(-c4ccncc4)c3n2)c1,0.0
1170,C=CC1CN2CCC1CC2C(OC(=O)C(CC(C)C)NC(=O)c1cn(CC)c2nc(C)ccc2c1=O)c1ccnc2ccc(OC)cc12,1.0
1171,CC(=O)c1c(OC2OC(CO)C(O)C(O)C2O)cc(O)c(-c2c(C)cc(O)c3c2C(=O)c2cccc(O)c2C3=O)c1O,1.0
1172,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNC(=S)NCc2ccco2)C(C)C(O)C1(C)O,1.0
1173,CCS(=O)(=O)c1ccc(-c2ccc(C=CC(=O)Nc3ccc(NC(=O)Cc4ccc(C)cc4)c(C(=O)c4ccccc4)c3)o2)cc1,1.0
1174,Cc1cc(C)cc(CN2CC3COCC(N4CCN(C)CC4)C3C2)c1,1.0
1175,COc1ccc(OC)c(C(=O)C=Cc2cccc3ccccc23)c1,0.0
1176,CCOC(=O)CN=Cc1c(O)[nH]c2ccccc12,0.0
1177,N=C(NC1CC1)c1ccc(N2CCN(c3ccc(C(=N)NC4CC4)cc3)CC2)cc1,1.0
1178,O=C(N=C1C(=O)N(C2CCCCC2)C1CCc1ccccc1)NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1179,Fc1ccc(=Nc2cc3[nH]c(C4CCC(F)(F)CC4)nc3cn2)[nH]c1,1.0
1180,CCN(CC)CCn1c2ccccc2c(=O)c2ccccc21,0.0
1181,CCN=c1[nH]c(=NCCc2ccccc2)[nH]c2cc(OC)c(OC)cc12,1.0
1182,O=C1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1183,CN(C)CCCNCc1ccc(-c2ccc(F)c(Cl)c2)o1,0.0
1184,CCCCCC=CC=CCC(=O)OCC,1.0
1185,CCNC(=O)CCC(C)C1CCC2C3C(OC(C)=O)CC4CC5(CCC4(C)C3CC(OC(C)=O)C12C)OOC1(CCC(C)CC1)OO5,1.0
1186,COc1cc2[nH]c3cc(Nc4ccc(CN5CCOCC5)cc4)ccc3c(=O)c2cc1Cl,1.0
1187,N=c1[nH]c(=N)c2cc(NCc3ccc(CCNC(=O)c4cccs4)cc3)ccc2[nH]1,1.0
1188,CN1CCC2(Br)CC(O)C3OC(=O)c4cc5c(cc4C3C12)OCO5,0.0
1189,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCNCc2ccccc2)C(C)C(O)C1(C)O,1.0
1190,Cc1cccc(SC(c2ccccc2)C2C(=O)C(=O)c3ccccc3C2=O)c1,0.0
