n,SMILE,class
965,Clc1cccc(Cl)c1CON=CC1CCN(CCCc2ccccc2)CC1,0.0
966,O=S(=O)(NCCCCN=c1cc[nH]c2cc(Cl)ccc12)c1ccc(F)cc1,1.0
967,COc1ccc(N2N=C(c3ccc(F)cc3)CC2c2c(C)nn(-c3ccccc3)c2Oc2ccc(F)cc2)cc1,1.0
968,CC(=O)N(O)Cc1ccccc1P(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,0.0
969,c1ccc(CNCCCCNCc2ccccc2)cc1,0.0
970,O=C(CCCCCC(O)=NO)NN=CCc1ccccc1Br,1.0
971,ON=C(O)CCCCCCCCn1cc(-c2cccc(-c3ccccc3)c2)nn1,0.0
972,Cc1cc(=NCCN2CCCCC2)c2ccc3c(ccc4c(=NCCN5CCCCC5)cc(C)[nH]c43)c2[nH]1,1.0
973,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(CCCN(CCC#N)C(=S)NCCc2ccccc2)C(C)C(O)C1(C)O,1.0
974,CC1CCCN1C(NC(=O)OC(C)(C)C)C(=O)N=c1[nH]ccs1,0.0
975,O=C(O)c1cc(O)c(O)c(O)c1,0.0
976,ON=C(O)CCCCCCCC(O)=NO,0.0
977,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.0
978,CC1CCC2C(C)CC(=O)OC2C1,0.0
979,NCCc1cnc(C2CCCCC2)n1Cc1ccccc1,0.0
980,CC(C)=CC1C2C(C)=CCC34CCC5C(C)(C)CCCC56CC23C(O)(O6)C(=O)C1(C(C)C)C4=O,0.0
981,c1csc(=NCC2CCC3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)[nH]1,1.0
982,CC1(C)OC(CO[PH](=O)(=O)O)C(C(O)=NO)O1,0.0
983,CNC(=O)CCC(=O)c1cc(C)n(-c2ccc(F)cc2)c1C,0.0
984,CC(C)(C)c1ccc2c(c1)C1OC(CO)C(O)C(O)C1CS2,0.0
985,CC(=O)Nc1ccc2oc(-c3ccc(C(F)(F)F)cc3)cc(=O)c2c1,0.0
986,COc1cc(OC)c2c(c1)OC(=Cc1ccc(-c3ccncc3)cc1)C2=O,0.0
987,OC1(c2cn(CCN=c3cc[nH]c4cc(Cl)ccc34)nn2)CCCCC1,1.0
988,CC(=O)OCCC1=C(C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOC(C)=O)SS1,1.0
989,Oc1c(O)n(CCCCn2cc(COc3ccc(CNN=c4cc[nH]c5cc(Cl)ccc45)cc3)nn2)c2ccc(F)cc12,1.0
990,O=C(Nc1cccc(Cl)c1)Nc1cccc(-c2cnc3n2CCC3)c1,0.0
991,CC(=O)NCCN=c1cc[nH]c2ccccc12,0.0
992,Cc1cc(CNCC2CCCN3CCCCC23)c(C)n1N=c1cc[nH]c2cc(Cl)ccc12,1.0
993,Oc1ccccc1C(c1ccc(Cl)c(Cl)c1)N1CCN(c2ncnc3sc4c(c23)CCCC4)CC1,1.0
994,CCC(CC1(C)CC(CC)C(CC(=O)OC)OO1)C(=O)O,0.0
995,COc1ccc2c(c1OC)C(C#N)N1CCc3cc4c(cc3C1=C2)OCO4,1.0
996,COC1C=C2C(CCC(OC(=O)c3ccc([N+](=O)[O-])cc3)C2(C)C)C2(C)CCC3(C)C(C(C)CC(C=C(C)C)OC(=O)c4ccc([N+](=O)[O-])cc4)CCC3(C)C12,0.0
997,N#Cc1ccc(-c2c[nH]c(=N)c(-c3ccc(C(F)(F)F)nc3)n2)cc1,1.0
998,CCN(CC)CCCC(C)N=c1cc[nH]c2ccc(NC(=O)CCCCCCCCC(=O)Nc3ccc4[nH]ccc(=NC(C)CCCN(CC)CC)c4c3)cc12,0.0
999,Clc1ccc2c(=Nc3ccc(N=c4[nH]c(N5CCCCC5)nc(=NC5CCCCC5)[nH]4)cc3)cc[nH]c2c1,1.0
1000,Cc1ccc2[nH]c(-c3cn(C4CCNCC4)nn3)nc2c1C,1.0
1001,[N-]=[N+]=NCc1ccccc1N=c1cc[nH]c2cc(Cl)ccc12,1.0
1002,COc1ccc(CN2CCN(CC(O)C(Cc3ccccc3)NS(=O)(=O)c3ccc(C)cc3)CC2)cc1,0.0
1003,Cc1c(-c2ccc(-c3ccc(CN4CCOCC4)cc3)cc2)[nH]c2ccccc2c1=O,1.0
1004,Cn1c(SCc2nc(-c3ccc(Cl)cc3)no2)nnc1-c1c[nH]c2ccccc12,0.0
1005,CC(C)(C)N1CCN(C(=O)c2ccc(-c3c[nH]c(=N)c(-c4ccc(C(F)(F)F)nc4)n3)cc2)CC1,1.0
1006,O=C(O)CCC(=O)NCC1CCC2(CC1)OOC1(O2)C2CC3CC(C2)CC1C3,1.0
1007,ON=C(O)c1cnc(N2CCC3(CCN(Cc4c[nH]c5ccccc45)C3)CC2)nc1,1.0
1008,N=C(N)c1ccc(-c2ccc(-c3ccccc3)o2)cc1,0.0
1009,COc1ccc(CN(C)Cc2cccc(CNC=O)c2)cc1,0.0
1010,COc1ccc2nc(OC)c(CN(Cc3ccccn3)Cc3cc4cc(OC)ccc4nc3OC)cc2c1,0.0
1011,Clc1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccc(CN3CCCC3)cc2)cc1,1.0
1012,C[S+]([O-])c1cccc(-c2ccc3ncc(Nc4cccc(S(C)(=O)=O)c4)n3n2)c1,0.0
1013,O=C(NC(C(=O)C(O)NCc1cn(Cc2cccc(N=c3cc[nH]c4cc(Cl)ccc34)c2)nn1)c1ccccc1)c1ccccc1,1.0
1014,COc1cc(O)n(C(=O)CCC(C)=NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)N(C)C)c1Cc1c[nH]c2ccccc12,1.0
1015,COc1ccc(C=NN=C(N)CC(O)c2ccc3ccccc3c2)cc1,1.0
1016,CN1CCN(Cc2ccc(C(=O)NN(CC3CCCCC3)c3nc(C#N)ncc3Br)cc2)CC1,1.0
1017,CCCC=c1ccc(=Cc2[nH]c(-c3ccc[nH]3)cc2OC)[nH]1,0.0
1018,Cc1n(CC(C)C)c2c([n+]1C1CC1)C(=O)c1ccccc1C2=O,1.0
1019,Cc1nc(-c2cncc(-c3ccc(F)cc3)c2)cc(=NCCCn2ccnc2)[nH]1,0.0
1020,Fc1ccc(CCNc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1,0.0
1021,C=CCOc1ccc(C(=O)C=Cc2cc(OC)c(OCC=C)c(-c3cc(C=CC(=O)c4ccc(OCC=C)cc4OCC=C)cc(OC)c3OCC=C)c2)c(OCC=C)c1,0.0
1022,CCC(=O)CCCCCc1[nH]c(O)c2n(c(=O)c(C(C)CC)nc(O)c(C(O)Cc3ccccc3)[nH]c1O)CCCC2,0.0
1023,CC(=O)OCC1OC(CC(=O)CC2(O)C(=O)Nc3ccc(Cl)cc32)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.0
1024,CC(=NC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)NC(Cc1ccccc1)C(=O)OCc1ccccc1)C(=O)O,0.0
1025,COc1cccc(O)c1CN1CCC2(CCCN(Cc3ccc(F)cc3)C2)C1,1.0
1026,N#Cc1c(-c2ccc(Cl)cc2)[n+]([O-])c2ccc(C(F)(F)F)cc2[n+]1[O-],0.0
1027,CCC(C)C(=O)OCCC(C)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,0.0
1028,N#Cc1ccc(N2CCC(NCCC(O)c3ccc(F)c4ccccc34)CC2)c(Br)c1,1.0
1029,O=C(NCCCCCCCCN=c1cc[nH]c2cc(Cl)ccc12)c1ccc2c(c1)C(=O)N(NC(=O)c1ccncc1)C2=O,1.0
1030,O=C(Cc1ccc(Br)c(F)c1)NCC12CC(CN1Cc1ccccc1)C2,0.0
1031,CCN(CC)CCCCCCNc1cc(OC)cc2c(C)ccnc12,1.0
1032,COc1ccc(C(=O)C=Cc2ccccc2OCc2cn(CC(O)CN3C(=O)C(=O)c4cc(Cl)ccc43)nn2)c(OC)c1,0.0
1033,COc1ccccc1Cn1cnc2c1c(=O)n(C1CCCCC1)c(=O)n2-c1ccccc1Cl,0.0
1034,N=C(CC(O)c1cc2ccccc2c2ccccc12)NN=Cc1ccc(F)cc1,1.0
1035,CC(C)CNC([PH](=O)(=O)O)[PH](=O)(=O)O,0.0
1036,COc1ccc(-c2cc(-c3ccc(C(F)(F)F)cc3)c[nH]c2=N)cn1,0.0
1037,CCc1ccc(CNCCCNCCCCCCCCNCCCNCc2ccc(CC)cc2)cc1,0.0
1038,C=c1c(=Cc2sc(=Nc3ccccc3)[nH]c2O)cc(C)n1-c1ccc(C(=O)OCC)cc1,1.0
1039,COc1cc(CNCCCCCCCCCCNCc2ccc(OCc3ccccc3)c(OC)c2)ccc1OCc1ccccc1,0.0
1040,Oc1c(O)n(CCn2cc(COc3ccc(CNN=c4cc[nH]c5cc(Cl)ccc45)cc3)nn2)c2ccc(F)cc12,1.0
1041,CCn1c(-c2cc(=NC(=O)c3ccc4c(c3)OCO4)[nH][nH]2)cc2ccc(OC)cc21,0.0
1042,CCCn1c(O)c(CC(=O)C=C2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)c2ccccc21,0.0
1043,Cc1ccc(N(SC(Cl)(Cl)Cl)S(=O)(=O)c2cc(Cl)sc2Cl)cc1,0.0
1044,COc1cc2[nH]c(N3CC(C)CC(C)C3)nc(=Nc3ccccc3)c2cc1OC,1.0
1045,C=CCC1(CCC)C(=O)SC(C)(CCCCCCCCCC)C1=O,0.0
1046,Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)C(=N)N(c2ccccc2O)C2=CC(C)(C)CC(=O)C21,0.0
1047,CCS(=O)(=O)N1C2CCC1CC1(C2)OOC2(OO1)C1CC3CC(C1)CC2C3,1.0
1048,CC1CCC2C(C)C(CCO)OC3OC4(C)CCC1C32OO4,1.0
1049,CCOC(=O)CCC(=O)N=C(CCC(N)=O)C(=O)OC(C)(C)C,0.0
1050,CC(=O)Nc1ccc(O)c(C(=O)C=Cc2cccc(C(F)(F)F)c2)c1,0.0
1051,O=S(=O)(NCCCN1CCN(CCCN=c2cc[nH]c3cc(Cl)ccc23)CC1)c1cc(Cl)cc(Cl)c1,1.0
1052,Cc1[nH]c(=NCCCN=c2cc[nH]c3cc(Cl)ccc23)nc(-c2ccc([N+](=O)[O-])cc2)c1C(=O)OC(C)C,1.0
1053,C#CCOc1cccc(C=CC(=O)c2ccc(OC)c(OC)c2OC)c1,0.0
1054,COc1ccc(C=CC(=O)OCc2cc(O)c3c(c2)C(=O)c2cccc(O)c2C3=O)c(OC)c1,0.0
1055,Nc1ccc(-c2ccc(CNCCCN=c3cc[nH]c4cc(Cl)ccc34)s2)cc1,1.0
1056,Oc1c(C=CCCCCCCCC[P+](Cc2ccccc2)(Cc2ccccc2)Cc2ccccc2)c(O)c2ccccc2c1O,0.0
1057,CC(CC(=O)CC(C)C1CC(O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(CO)C1CC3=O)C(=O)O,0.0
1058,CC(C)C(=NC1CCN(Cc2ccccc2)CC1)N=c1cc[nH]c2cc(Cl)ccc12,1.0
1059,CC(=O)OCC1OC(n2ccc(=O)[nH]c2=O)CC1O,0.0
1060,N=c1ncc(-c2ccccc2)cn1CCCCCCCCCCCCn1cc(-c2ccccc2)cnc1=N,1.0
1061,O=C(c1ccc(CCN2CCC(N=c3[nH]c4ccccc4n3Cc3ccc(F)cc3)CC2)cc1)N1CC(O)C1,1.0
1062,CC(=O)Nc1ccc(S(=O)(=O)NC(C)c2nc3ccccc3c(=O)n2N=Cc2ccc(F)cc2)cc1,1.0
1063,CC1CC(C)C(O)(COC(=O)c2cccs2)OC1C,1.0
1064,O=[PH](=O)(O)C(CN=c1cccc[nH]1)[PH](=O)(=O)O,0.0
1065,Cc1ccc(-c2cc(-c3ccc(OCc4ccccc4)cc3O)[nH]c(=N)n2)cc1,0.0
1066,CC(=O)Nc1ccc(S(=O)(=O)NC(Cc2ccccc2)c2nc3ccccc3c(=O)n2N=Cc2ccccc2C)cc1,0.0
1067,COc1cc(O)cc2c1CN(Cc1ccccc1)C(C)(C)C2,0.0
1068,[N-]=[N+]=Nc1cccc(-c2csc(=NC(=O)CCCCCCC(O)=NO)[nH]2)c1,1.0
1069,CC1=CC(=O)CC2C1(C)CCC(COCc1ccc(Cl)cc1)C2(C)CCc1ccoc1O,0.0
1070,O=C1C(CC(F)(F)F)=CC(O)(CSc2ncccn2)N1CCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1071,Clc1ccc2c(=NN=Cc3ccc4c(c3)OCO4)cc[nH]c2c1,1.0
1072,c1cc(N2CCCN(c3ccc(C4=NCCN4)cc3)CC2)ccc1C1=NCCN1,1.0
1073,O=C(Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O)c1ccccc1,1.0
1074,Cc1ccc(C(c2c[nH]c3ccccc23)N(C)C(=O)C(C)C)cc1,0.0
1075,O=C(CN1CCCCC1)Nc1cc(COC(=O)CCCCN2CCCCC2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1076,CN(C)c1ccc(CNC(=O)C2CNCC2c2ccc(C(F)(F)F)cc2Cl)cc1,1.0
1077,Nc1ccc(N2CCC(NCCC(O)c3ccc(F)c4ccccc34)CC2)c(C(F)(F)F)c1,1.0
1078,COc1cc(NC(C)CCCNC(=O)C=Cc2ccc(Cl)cc2)c2ncccc2c1,0.0
1079,CC(NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(C(=O)N2CCN(C)CC2)c1)c1ccccc1,1.0
1080,CCOC(=O)C1C(=N)N(c2ccccc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccccc2)c1-n1ccnc1,0.0
1081,CC(C)=CC(O)CC(C)C1CCC2(C)C3C(O)C=C4C(CCC(O)C4(C)C)C3(C)CCC12C,0.0
1082,CCCC(c1nnnn1C1CCCCC1)N1CCN(C(=O)c2ccco2)CC1,1.0
1083,COc1ccc(OC)c(C(=O)C=Cc2cccc3ccccc23)c1,0.0
1084,COc1cc2oc(=O)cc(-c3ccc(O)cc3)c2cc1OC,0.0
1085,COc1cc(OC)c(OC)cc1C=CC(=O)c1ccc(C=Cc2ccc(O)cc2)cc1,0.0
1086,COc1cc2c(cc1O)CC1c3c(cc(O)c(OC)c3-2)CCN1C,0.0
1087,COc1cc(NC(C)CCCN)c2nc(C(C)(C)C)ccc2c1,1.0
1088,COC1C=CC23c4cc5c(cc4C(OC)N(CC2O)C3C1)OCO5,0.0
1089,c1ccc2c(=NCCCCCCCCCN=c3c4c([nH]c5ccccc35)CCCC4)c3c([nH]c2c1)CCCC3,1.0
1090,CCCCOc1c(NCCN=c2cc[nH]c3cc(Cl)ccc23)c(=O)c1=O,0.0
1091,CCSSC(CCOP1(=O)OCc2ccccc2O1)=C(C)N(C=O)CCCCCCCCCCCCN(C=O)C(C)=C(CCOP1(=O)OCc2ccccc2O1)SSCC,1.0
1092,CC(C)(C)OC(=O)N1CCC2(CC1)COC1(OO2)C2CC3CC(C2)CC1C3,1.0
1093,O=C(CCc1cccc2c1B(O)OC2)NS(=O)(=O)C1CC1,1.0
1094,CC(C)CN(CCCN1CCN(CCCNCc2ccccc2)CC1)CC(C)C,1.0
1095,CC(Oc1ccc2c(c1)C(c1ccccc1)N(Cc1ccccc1F)CC2)C(=O)NC1CC1,0.0
1096,O=C(NCCCN=c1[nH]c2ccccc2[nH]1)c1ccc(Cl)cc1Cl,0.0
1097,CC1(C)OC2OC(Cn3cc(CN4C(=O)C(=O)c5ccccc54)nn3)C3OC(C)(C)OC3C2O1,0.0
1098,COc1cc(C(=O)C=Cc2ccc(OC)c(OC)c2OC)ccc1OCc1cn(-c2ccnc3cc(Cl)ccc23)nn1,1.0
1099,COc1cc(NC(C)CCCNC(=O)CCCC(=O)NCCCC(C)Nc2cc(OC)cc3cccnc23)c2ncccc2c1,0.0
1100,C#CCCCC1NC(=O)C(C(C)C)N(C)C(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C2CCCN2C(=O)C(C(C)CC)NC(=O)C(C(C)C)N(C)C(=O)C(C(C)CC)NC(=O)C(C)N(C)C(=O)C(C(C)C)OC(=O)C1C,0.0
1101,CCCC=CN=CC1C(=O)CCC2(C)c3cc4c(O)ccc(O)c4cc3C(=O)C(=O)C12,0.0
1102,NCCN=c1cc[nH]c2cc(C(F)(F)F)ccc12,1.0
1103,COc1ccc2cc1Oc1cc3c(cc1OC)CCN(C)C3Cc1ccc(cc1)Oc1c(O)c(OC)cc3c1C(C2)N(C)CC3,1.0
1104,Cc1ccc(C2CNCC2C(=O)NCc2ccc(N(C)C)cc2)cc1Cl,1.0
1105,O=c1cc(-c2ccc3ccccc3c2)[nH]c(SCCCCC(O)=NO)n1,1.0
1106,CCC(C)C(N)C(=O)N1CC(=O)N(CCCC(C)Nc2cc(OC)cc3cccnc23)C1(C)C,0.0
1107,COc1cc(C2c3cc(Cl)ccc3NC3(C(=O)Nc4ccccc43)C2C)ccc1O,0.0
1108,Fc1ccc(Cn2cc[n+](Cc3ccc(F)cc3)c2)cc1,0.0
1109,CCOc1cc(C=NN=C(N)CC(O)c2ccc3ccccc3c2)ccc1O,0.0
1110,CCc1ccnc2c1[nH]c1ccccc12,0.0
1111,CC(CC(=O)c1ccc(Br)cc1)=NNC(=S)NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1112,O=C(NCC12CC(CN1Cc1ccccc1)C2)c1coc2ccccc12,0.0
1113,CNS(=O)(=O)c1ccc(NC(=O)Nc2cccc(C(=N)N)c2)cc1,0.0
1114,NCCN1CCC2(N3CCCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2,1.0
1115,CCC(C=Cc1ccc(Cl)cc1Cl)c1ccc(OC)cc1OC,0.0
1116,COc1cc(C=O)ccc1OCc1cn(-c2ccnc3cc(Cl)ccc23)nn1,0.0
1117,CC1=C(Cc2ccncc2)C(=O)c2ccccc2C1=O,1.0
1118,Cc1cc(=Nc2ccc(S(=O)(=O)Nc3ccc(C(F)(F)F)cc3)cc2)n2[nH]c(C)cc2n1,0.0
1119,CCCCCCc1ccc(C(=O)Oc2ccc(Cl)c([N+](=O)[O-])c2)cc1,0.0
1120,COc1ccc(-n2nc(-c3ccc(-c4ccccc4)cc3)n[n+]2-c2ccc(Cl)cc2)cc1,1.0
1121,O=c1ccn(C2CC(F)C(CO)O2)c(=O)[nH]1,0.0
1122,Cc1cc[n+](CCCCCCCCCCCC[n+]2ccc(C)cc2N)c(N)c1,1.0
1123,CC1CCC2C(=C3CC3)C(=O)OC3OC4(C)CCC1C32OO4,1.0
1124,COc1cc(NC(C)CCCNC(C)CCCNC(C)CCCN)c2ncccc2c1,0.0
1125,COc1cc(NC(C)CCCN2C(=O)C(Cc3ccccc3)NC23CCCC3)c2ncccc2c1,0.0
1126,O=C(C=Cc1ccccc1)OCC(O)c1ccc2c(c1)OCO2,0.0
1127,Cc1c(-c2ccc(Cc3ccc(OC(F)(F)F)cc3)cc2F)[nH]c2cc(Cl)ccc2c1=O,1.0
1128,COc1cccc(CNC(=O)c2nc(=O)c3c(OCCc4ccc(C(=O)O)cc4)c(F)ccc3[nH]2)c1,0.0
1129,C=C(c1ccc(Br)cc1)C1COC(c2cc(C(C)CC)c3oc(=O)c(C(=O)OCC)cc3c2)OO1,1.0
1130,CC(=NC(=O)CCC(C)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(C(C)C)N(C)C)C(=O)NCc1ccccc1,1.0
1131,CCS(=O)(=O)CC1C(=O)OC2OC3(C)CCC4C(C)CCC1C24OO3,0.0
1132,CCN(CC)CCNc1ccc2c(=O)c3cc(F)c(OC)cc3[nH]c2c1,0.0
1133,ON=C(O)CCCCCCn1cc(-c2ccc(-c3ccncc3)cc2)nn1,0.0
1134,COc1ccc2c(CC(=O)NNc3ccc(S(N)(=O)=O)cc3)cc(=O)oc2c1,0.0
1135,CC1=C(CCO)SSC(CCO)=C(C)N(C=O)CCCCCCCCCCCCN1C=O,1.0
1136,Cn1cc2c3cc(Br)ccc3nc-2c2ccc(F)cc21,1.0
1137,COC1OC2(C)CCC3CCCC(CCOC(=O)N(c4ccccc4)c4ccccc4)C31OO2,1.0
1138,CCCC=CCCCC1C(CCC)CC2CCC3N=C(N)NC1C23,0.0
1139,O=C(CN1CCCCC1)Nc1cc(COC(=O)NCc2ccccc2)cc(N=c2cc[nH]c3cc(Cl)ccc23)c1,1.0
1140,Brc1cccc(-c2ccc(-c3cc(-c4ccccc4)nnc3-c3ccccc3)o2)c1,0.0
1141,CCCCNC(=O)C(=O)NCCCN=c1cc[nH]c2cc(Cl)ccc12,1.0
1142,Cn1c2nc3ccccc3c-2c(N2CCN(CCO)CC2)c2cc(Cl)ccc21,0.0
1143,NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,0.0
1144,CC(=O)OC1CCC2(C)C(CCC3(C)C2CC=C2C4C(C)C(C)CCC4(C(=O)NCCCN4CCN(CCCN(Cc5ccc([N+](=O)[O-])cc5)Cc5ccc([N+](=O)[O-])cc5)CC4)CCC23C)C1(C)C,0.0
1145,O=C(Nc1ccccc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.0
1146,Cc1cc(C)c(N(C)c2nc(=N)[nH]c(=Nc3ccc(C#N)cc3)[nH]2)c(C)c1,0.0
1147,COc1ccc(Sc2nncc(-c3cnnc(SC)n3)n2)cc1,1.0
1148,CCN(c1[nH]c(=N)c(C(=O)N=C(N)N)nc1Cl)C(C)C,1.0
1149,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,1.0
1150,CCCCCCCCCCCCCC1(O)CC(O)CC(CCc2ccc(O)cc2)O1,0.0
1151,Cc1ccc(OCC(=O)N=c2cc(C)[nH]n2-c2nc(=O)c3cnn(-c4ccc(C)c(C)c4)c3[nH]2)cc1,0.0
1152,COc1cc(NC(C)CCCN2C(=O)CN(C(=O)CN)C2(C)C)c2ncccc2c1,0.0
1153,CC(=O)OC1CC2C3CCC(C(C)CCCC(C)C)C3(C)CCC2C2(C)CCCC(O)C12O,0.0
1154,COc1ccc(C(O)CNC(=O)C=Cc2ccccc2)cc1,0.0
1155,CC(=O)N(CC=C[PH](=O)(=O)O)OCc1ccc(-c2ccccc2)cc1,0.0
1156,O=C(O)c1ccc(Oc2ccc3c(c2)B(O)OC3)cc1,1.0
1157,COC(=O)C1(C)CCCC2(C)C3CCC4CC3(CCC12)CC41CO1,0.0
1158,COc1ccc2[nH]c3cc(Cl)ccc3c(=NCCCN(CCCN=c3c4ccc(Cl)cc4[nH]c4ccc(OC)cc34)C(=O)C(CN)NC(=O)OC(C)(C)C)c2c1,1.0
1159,COC1=CC(=O)C=C(OC)C1(O)CC(C)=O,0.0
1160,COc1cc(OC)c(OC)cc1C=CC(=O)c1cc2ccccc2oc1=O,0.0
1161,O=C(CCCCCC(O)=NO)NN=CCc1ccccc1Cl,1.0
1162,CC(C)(CO)C(=O)C(O)NCC(=O)NCc1ccc2c(c1)OCO2,0.0
1163,O=[PH](=O)(O)C(Nc1ccc(Br)nc1)[PH](=O)(=O)O,0.0
1164,COc1ccc2cc(C3=[N+]([O-])c4ccccc4C3=O)cc(OC)c2c1,1.0
1165,CCN(CCN=C(N)Nc1ccccc1)Cc1cc(N=c2cc[nH]c3cc(Cl)ccc23)ccc1O,1.0
1166,COC(=O)C1COC(c2cc(C)n(-c3ccc(F)cc3)c2C)=N1,0.0
1167,CC1CCN(C(=O)Nc2ccc(NC(=O)C(c3ccccc3)N3CCN(C)CC3)c(C(=O)c3ccccc3)c2)CC1,0.0
1168,CC(C)c1ncc(CCN)n1Cc1ccccc1,0.0
1169,Cc1cc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)nc(N2CCOCC2)n1,1.0
1170,CC(C)c1nn(-c2ccccc2)[n+](-c2ccccc2)n1,0.0
1171,CC(C)N=C(N=c1[nH]c(O)cn1-c1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,0.0
1172,CCCCNC(=O)CC(O)C(CC(C)C)NC(=O)C(NC(=O)c1ccc(Oc2ccc(C(=O)NCCCC(C)Nc3cc(OC)cc4cccnc34)cc2)cc1)C(C)CC,0.0
1173,OCCCc1cn(-c2ccnc3cc(Cl)ccc23)nn1,0.0
1174,O=C(c1cccnc1)N1N=C(c2ccc(O)cc2)CC1c1ccc(Cl)cc1Cl,1.0
1175,O=[N+]([O-])OCCN1CCNCC1,0.0
1176,N#Cc1ccc(N2CCC(NCCC(O)c3ccc(F)c4ccccc34)CC2)c(Cl)c1,1.0
1177,CC(=O)Nc1ccc(-n2cc(COc3ccc4c(C)cc(=O)oc4c3)nn2)cc1,0.0
1178,O=C(C=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc(NC(=O)CCc2ccc(Br)cc2)c(C(=O)c2ccccc2)c1,1.0
1179,CC(C)(C)c1cc(C=CC(=O)c2ccc(Br)cc2)cc(C=NCCN=c2cc[nH]c3cc(Cl)ccc23)c1O,1.0
1180,COC(=O)C1=NN(c2ccccc2)C2N1c1ccccc1N1C(C(=O)OC)=NN(c3ccccc3)C21C,0.0
1181,COc1c(C)c(O)c2c(c1O)C=Cc1cc(O)ccc1O2,0.0
1182,Cc1ccc(O)c(C=NNC(=O)c2ccc(Cl)cc2)c1,0.0
1183,CC(C)(N)C(=O)N1CCn2c(nc(-c3ccc(F)cc3)c2NC2CCCCC2)C1,0.0
1184,O=C(c1cccc(C(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)c1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0.0
1185,COc1ccc(-c2cc(-c3ccc(C(=O)NCCN4CCCC4)cc3)c[nH]c2=N)cn1,1.0
1186,Cc1cc2c(cc1CN1CCCCC1CCn1ccnc1C)OCO2,1.0
1187,CC(C)c1sc(N2CCN(C)CC2)nc1C(=O)Nc1ccccc1C(F)(F)F,1.0
1188,ON=C(NCC1CC1)c1ccccc1-c1ccccc1,0.0
1189,C=C1C2CCC3(C)C(c4ccoc4)OC(=O)CC13OC1CC(=O)C(C)(C)C(CC(=O)OC)C12C,0.0
1190,CN(C)c1ccc(CNC(=O)C2CNCC2c2ccc3sccc3c2)cc1,1.0
1191,CC(=O)Nc1ccc2[nH]c3c(C4=CC5(O)CCC=CCCCCN6CCC4C4(CC7C=CCCCCN7C54)C6)nccc3c2c1,0.0
1192,CCCCOc1ccc(NC([PH](=O)(=O)O)[PH](=O)(=O)O)cc1,0.0
1193,CN(C)C12CCNC(C(c3ccc(C(F)(F)F)cc3)C1)C(c1ccc(C(F)(F)F)cc1)C2,1.0
1194,OC1CC2(N3CCCCC3)CC(c3ccc(Cl)cc3)C1C(c1ccc(Cl)cc1)C2,1.0
1195,ON=C1CCN(CCCc2ccccc2)CC1,0.0
1196,CC1C(=O)OC2OC3(C)CCC4C(C)C(O)CC1C24OO3,1.0
1197,CN(C)CCCN=C(c1ccccc1)N(CCCN(C)C)c1ccnc2cc(Cl)ccc12,1.0
1198,Oc1ccc2[nH]c3cccnc3c2c1,0.0
